topic_id,topic_label,speech_count
251,"Meclis, şehit, PKK, demokrasi, terör",10176
164,"tarım, sel, çiftçi, köy, yol",1056
233,"deprem, İstanbul, kentsel dönüşüm, vatandaş, TOKİ",908
143,"esnaf, işsizlik, zam, enflasyon, ekonomi",831
195,"çiftçi, tarım, destek, borç, gübre",812
112,"TBMM, demokrasi, darbe, 28 Şubat, konuşma",802
179,"sağlık, sağlık çalışanları, şiddet, Sağlık Bakanlığı, hastane",588
183,"çevre kirliliği, çevre, turizm, AKP, tarım",555
246,"kadın hakları, şiddet, kadın, eşitlik, İstanbul Sözleşmesi",491
213,"eğitim, öğrenci, öğretmen, atama, Millî Eğitim Bakanlığı",425
67,"Süper Lig, başarı, spor, Spor, Başarı",291
148,"cezaevi, işkence, tutuklu, açlık grevi, insan hakları",254
89,"kadro, mağduriyet, taşeron, özlük hakları, KHK",234
214,"eğitim, öğrenci, YÖK, öğretmen, Millî Eğitim Bakanlığı",220
209,"15 Temmuz, demokrasi, FETÖ, darbe, darbe girişimi",215
207,"Soma, madenciler, iş güvenliği, ölüm, iş kazası",197
169,"asgari ücret, enflasyon, zam, emekliler, açlık sınırı",185
107,"TBMM, yazılı soru önergesi, Başbakan, soru, politika",175
53,"15 Temmuz, FETÖ, şehit, darbe, darbe girişimi",156
128,"Avrupa Birliği, Avrupa İnsan Hakları Mahkemesi, insan hakları, Anayasa Mahkemesi, demokrasi",156
153,"işçi, sendika, işçiler, işten çıkarma, grev",146
250,"esnaf, ihracat, ekonomi, Türkiye, çiftçi",146
189,"belediye, yolsuzluk, kayyum, belediye başkanı, demokrasi",142
152,"AKP, enflasyon, ekonomik kriz, işsizlik, ekonomi",140
28,"Covid-19, sağlık, sağlık çalışanları, Sağlık Bakanlığı, mücadele",125
186,"İsrail, Filistin, Kudüs, Birleşmiş Milletler, Müslümanlar",122
206,"deprem, Van, AFAD, İzmir, arama kurtarma",122
9,"Azerbaycan, Ermenistan, Dağlık Karabağ, Karabağ, şehit",119
136,"Gezi Parkı, FETÖ, Gezi olayları, demokrasi, Taksim",114
248,"Recep Tayyip Erdoğan, AK PARTİ, AK Parti, yatırım, ihracat",112
137,"AKP, çiftçi, tarım, destek, ithalat",110
226,"Doğu Türkistan, Türkiye, Uygur Türkleri, Çin, Azerbaycan",106
145,"sağlık, Sağlık Bakanlığı, Hastane, hastane, Sivas",104
71,"Srebrenitsa, Aliya İzzetbegoviç, Soykırım, Birleşmiş Milletler, Katliam",102
170,"huzur, İslam, Peygamber Efendimiz, barış, Mevlit Kandili",102
235,"İdlib, şehit, Suriye, Şehit, saldırı",92
17,"gazi, şehit, Türk Silahlı Kuvvetleri, kanun teklifi, maaş",89
227,"coronavirüs, mücadele, corona virüsü, tedbir, sağlık",82
32,"dolu, çiftçi, zarar, hasar, sel",81
249,"terör, saldırı, İstanbul, şehit, terör saldırısı",80
44,"Ayasofya, Fatih Sultan Mehmet, İstanbul, Cami, Recep Tayyip Erdoğan",79
199,"AKP, CHP, HDP, tecavüz, AK PARTİ",77
241,"Yunanistan, Türkiye, şehit, Silahlandırma, Ege",76
222,"destek, ihracat, çiftçi, tarım, narenciye",75
45,"Kuzey Kıbrıs Türk Cumhuriyeti, Rauf Denktaş, Kıbrıs, Kıbrıs Barış Harekâtı, Türkiye",72
87,"Dünya Kadınlar Günü, kadın hakları, kadın, kadınlar, Dünya Emekçi Kadınlar Günü",71
243,"kadın, Meclis, kınama, özür, açıklama",71
157,"emeklilik, mağduriyet, emeklilikte yaşa takılanlar, kanun teklifi, çözüm",70
106,"orman yangını, yangın, helikopter, müdahale, Hatay",69
99,"8 Mart Dünya Kadınlar Günü, kadın hakları, kadın, 8 Mart Dünya Emekçi Kadınlar Günü, kadınlar",67
134,"Almanya, soykırım, Türkiye, kınama, tarih",64
39,ERROR: No valid keywords generated,61
185,"Alparslan Türkeş, Milliyetçi Hareket Partisi, Başbuğ, Devlet Bahçeli, Türk milliyetçiliği",60
198,"komisyon, çocuk istismarı, çocuk, aile, çocuk hakları",57
166,"özelleştirme, çiftçi, şeker fabrikası, şeker fabrikaları, nişasta bazlı şeker",56
230,"köylü, satış, tapu, arazi, 2/B arazileri",55
168,"TRT, RTÜK, yayın, TÜRKSAT, siyasi partiler",54
117,"turizm, Kültür ve Turizm Bakanlığı, turist, turizm sektörü, Turizm",52
115,"Selahattin Demirtaş, cezaevi, Figen Yüksekdağ, HDP, Cezaevi",51
192,"Ulaştırma Bakanı, Türk Hava Yolları, Ulaştırma Bakanlığı, Zafer Havalimanı, uçuş",51
208,"23 Nisan, Atatürk, Mustafa Kemal Atatürk, TBMM, Türkiye Büyük Millet Meclisi",50
3,"Enis Berberoğlu, Anayasa Mahkemesi, Anayasa, adalet, Adalet",48
65,"Kızılay, yardım, Türk Kızılayı, dayanışma, Ensar Vakfı",45
5,"demokrasi, özgürlük, insan hakları, adalet, eğitim",43
4,"Engelliler Haftası, engelliler, engelli, Dünya Engelliler Günü, Anneler Günü",42
97,"Özgür Özel, özgür özel, TBMM, Manisa, Meclis",42
98,"Adana, Sağlık Bakanlığı, sağlık, Hastane, Adıyaman",42
151,"AKP, zam, vatandaş, elektrik faturası, akaryakıt",42
247,"Kıbrıs, Azerbaycan, Türkiye, Kuzey Kıbrıs Türk Cumhuriyeti, Kıbrıs Barış Harekâtı",42
33,"Reza Zarrab, AKP, rüşvet, Man Adası, Cumhurbaşkanı",41
76,"Tank Palet Fabrikası, BMC, Ethem Sancak, Katar, İhale",41
162,"AKP, Afyonkarahisar, AK PARTİ, seçim, köy",41
219,"işten çıkarma, CHP, belediye, Cumhuriyet Halk Partisi, seçim",41
6,"polis, şehit, kuruluş yılı, gazi, güvenlik",40
104,"Niğde, tarım, yatırım, Aksaray, gölet",40
144,"Recep Tayyip Erdoğan, Erdoğan, Cumhuriyet Halk Partisi, Meclis, hakaret",40
178,"AKP, sağlık, hastane, Sağlık Bakanlığı, sağlık çalışanları",40
216,"AKP, kadro, taşeron, işçi, taşeron işçiler",40
7,"demokrasi, özgürlük, adalet, insan hakları, ekonomik büyüme",39
96,"1 Mayıs, AKP, dayanışma, işçi, emekçi",38
122,"Artvin, Cerattepe, halk, Rize İdare Mahkemesi, mücadele",38
126,"3600 ek gösterge, polis, öğretmen, 3600, ek gösterge",38
131,"Kocaeli, Gebze, Kuzey Marmara Otoyolu, Çayırova, İzmit",38
165,"17-25 Aralık, FETÖ, AK PARTİ, 15 Temmuz, terör örgütü",38
194,"Türkiye, Avrupa Birliği, Avrupa Parlamentosu, Avrupa, PKK",38
217,"İstanbul, seçim, demokrasi, Ekrem İmamoğlu, YSK",38
78,"SİHA, İHA, Türkiye, savunma sanayisi, İHA (İnsansız Hava Aracı)",37
129,"Recep Tayyip Erdoğan, AK Parti, Sivas, AK PARTİ, yatırım",37
154,"vefat, Osmanlı İmparatorluğu, Sultan Abdülhamit Han, Osmanlı, Erzurum",37
14,"Atatürk, 19 Mayıs, Samsun, Gençlik ve Spor Bayramı, Cumhuriyet",36
24,"24 Kasım Öğretmenler Günü, öğretmenler, eğitim, öğretmen, şehit",36
160,"polis, güvenlik, vatandaş, saldırı, hukuk",36
240,"Türkiye, NATO, Doğu Akdeniz, S400, Yunanistan",36
155,"doğal gaz, zam, elektrik, fatura, özelleştirme",35
12,"uyuşturucu, mücadele, bağımlılık, çocuklar, gençler",34
73,"ramazan, bereket, kardeşlik, rahmet, Regaip Kandili",34
110,"atama, KPSS, öğretmen ataması, ücretli öğretmen, Millî Eğitim Bakanlığı",34
167,"Avrupa İnsan Hakları Mahkemesi, Selahattin Demirtaş, ifade özgürlüğü, HDP, Avrupa İnsan Hakları Sözleşmesi",34
205,"Hatay, Suriye, Suriye savaşı, Mersin, ekonomik",34
59,"Recep Tayyip Erdoğan, AK Parti, AK PARTİ, Millet, millet",33
72,"dijital takograf, mazot, kamyoncu, kamyon, kamyoncu esnafı",33
234,"AK PARTİ, eğitim, AK Parti, maaş, Maliye Bakanı",33
223,"AKP, işsizlik, AK PARTİ, İŞKUR, Hatay",32
20,"Mehmet Akif Ersoy, İstiklal Marşı, 2021, vatan, 12 Mart",31
31,"Deniz Gezmiş, Yusuf Aslan, Hüseyin İnan, idam, Mahir Çayan",31
138,"esnaf, zam, mazot, okul servisi, ihale",31
211,"AKP, Atatürk, CHP, Milliyetçi Hareket Partisi, ifade",31
63,"uzman erbaş, bedelli askerlik, kadro, askerlik, astsubay",30
38,"polis, 3600 ek gösterge, özlük hakları, şehit, 3600",28
68,"AKP, eğitim, TEOG, öğrenci, eğitim sistemi",28
74,"zeytinyağı, zeytin, Zeytinyağı, destek, Üretici",28
84,"çiftçi, dolu, zarar, sel, doğal afet",28
119,"Berat Albayrak, Hazine ve Maliye Bakanı, ekonomi, enflasyon, faiz",28
212,"Mersin, sel, zarar, çiftçi, hasar",28
35,"süt, ithalat, destek, fiyat, üretici",27
82,"yazılı soru önergesi, TBMM, yanıt, soru, güvenlik",27
135,"Azerbaycan, Atatürk, Cumhuriyet, Bağımsızlık, Karabağ",27
159,"ziraat mühendisi, atama, işsizlik, Tarım Bakanlığı, veteriner hekim",27
161,"Hatay, Reyhanlı Barajı, hizmet, vatandaş, Kırıkhan Devlet Hastanesi",27
176,"atama, sağlık personeli, KPSS, Sağlık Bakanlığı, mezun",27
239,"sokağa çıkma yasağı, Sur, Cizre, Yüksekova, Nusaybin",27
2,"orman, koruma, ağaçlandırma, gelecek nesiller, fidan",26
27,"patates, Niğde, çiftçi, üretim, destek",26
60,"Romanlar, Roman vatandaşları, ayrımcılık, AK PARTİ, kentsel dönüşüm",26
175,"uluslararası anlaşma, Meclis, Onay, Cumhurbaşkanı, Bakanlar Kurulu",26
182,"AK PARTİ, tarım, Recep Tayyip Erdoğan, AK Parti, çiftçi",26
232,"YSK, 31 Mart seçimleri, seçim, Yüksek Seçim Kurulu, 31 Mart",26
237,"Ahilik, Diyanet İşleri Başkanlığı, esnaf, Kırşehir, Ahi Evran",26
0,"Nuriye Gülmen, Semih Özakça, açlık grevi, OHAL, KHK",25
46,"Öğretmenler Günü, Atatürk, öğretmen, eğitim, öğretmenler",25
61,"Kocaeli, turizm, İzmit Körfezi, Mavi Bayrak, AK PARTİ",25
236,"Millî Mücadele, Türkiye Cumhuriyeti, Batı Trakya Türkleri, Kurtuluş Savaşı, Basın Bayramı",25
8,"Dünya Çocuk Hakları Günü, çocuk hakları, Birleşmiş Milletler, yoksulluk, eğitim",24
90,"kütüphane, bilgi, medeniyet, bilim, kitap",24
190,"AK PARTİ, kadın, AK Parti, şiddet, İstanbul Sözleşmesi",24
77,"Gaziantep, gazi, Şehit, Antep, şehit",23
94,"Mehmet Selim Kiraz, DHKP-C, terör, şehit, Selim Kiraz",23
100,"AKP, KPSS, atama, işsizlik, eğitim",23
111,"Yeşilay, bağımlılık, uyuşturucu, alkol, mücadele",23
124,"Rusya, Rusya-Ukrayna savaşı, çiftçi, pandemi, Ukrayna",23
140,"öğrenci, yurt, barınma, sorun, eğitim",23
146,"Varlık Fonu, Âşık Veysel, Nevruz, Nevruz Bayramı, Down Sendromu",23
51,"yangın, Adana, öğrenci yurdu, ölüm, Feke",22
200,"sigara, tütün, Kanser, sağlık, Recep Tayyip Erdoğan",22
201,"Malatya, hastane, sağlık, nüfus, Bandırma",22
224,"teknoloji, bilim, eğitim, TÜBİTAK, proje",22
66,"uzaktan eğitim, pandemi, Covid-19, öğrenci, yüz yüze eğitim",21
120,"Türkiye, 2023 hedefleri, büyüme, ekonomi, kalkınma",21
245,"Avrupa, Almanya, ırkçılık, Fransa, insan hakları",21
70,"faiz, öğrenim kredisi, borç, öğrenci, gençler",20
105,"Boğaziçi Üniversitesi, Rektör, Gülay Barbarosoğlu, işkence, gözaltı",20
108,"İstiklal Marşı, Mehmet Akif Ersoy, Kurtuluş Savaşı, Vatan, Şehitler",20
109,"insan hakları, hukuk devleti, demokrasi, özgürlük, adalet",20
218,"Mersin, AK PARTİ, CHP, MHP, otobüs",20
229,"aşı, grip aşısı, Sağlık Bakanlığı, grip, risk grubu",20
10,"lösemi, tedavi, destek, çocuk, kanser",19
18,"Van, çığ felaketi, Bahçesaray, şehit, Van Bahçesaray",19
19,"Cezaevi, İcra, İflas Kanunu, Taahhüt, Tazyik Hapisi",19
41,"demokrasi, özgürlük, adalet, insan hakları, hukuk devleti",19
83,"çiftçi, zarar, narenciye, Adana, afet",19
113,"Turgut Özal, vefat, Cumhurbaşkanı, Değişim, Terör",19
114,"AKP, FETÖ, darbe girişimi, Cumhuriyet Halk Partisi, Fetullah Gülen",19
118,"ihracat, Kocaeli, rekor, Gaziantep, ticaret",19
130,"İran, Türkmenistan, sınır kapısı, şoför, Dışişleri Bakanlığı",19
139,"Avrupa İnsan Hakları Mahkemesi, Türkiye, ibadethane, din özgürlüğü, Alevi",19
25,"sağlık, obezite, diyabet, beslenme, spor",18
54,"17-25 Aralık, yolsuzluk, soruşturma, rüşvet, darbe",18
57,"Fahrettin Koca, Sağlık Bakanı, Recep Tayyip Erdoğan, Sağlık Bakanlığı, Bilim Kurulu",18
123,"Muhsin Yazıcıoğlu, Minnet, Büyük Birlik Partisi, Türkiye Büyük Millet Meclisi, şehit",18
150,"Recep Tayyip Erdoğan, kadın hakları, seçme hakkı, seçilme hakkı, Atatürk",18
156,"AKP, işsizlik, GAP, çiftçiler, Doğu ve Güneydoğu Anadolu",18
238,"vergi, torba yasa, vatandaş, Malta, deprem",18
11,"refah, demokrasi, kalkınma, özgürlük, adalet",17
22,"yerel basın, Basın İlan Kurumu, basın, KOBİ, Kredi Garanti Fonu",17
55,"Türkiye, Avrupa Birliği, Avrupa Parlamentosu, AET, ilişkiler",17
69,"Cumhurbaşkanı Yardımcısı, Fuat Oktay, TBMM, İlişkin, soru",17
95,"14 Mart Tıp Bayramı, sağlık, sağlık çalışanları, doktor, 14 Mart",17
103,"kanun teklifi, Milliyetçi Hareket Partisi, CHP, emeklilikte yaşa takılanlar, çözüm",17
147,"Cumartesi Anneleri, Galatasaray Meydanı, adalet, gözaltı, Soruşturma",17
187,"G20, ekonomi, büyüme, AK PARTİ, Türkiye",17
228,"işsizlik, enflasyon, terör, OHAL, yoksulluk",17
36,"AKP, gaziler, mağduriyet, erken emeklilik, düzenleme",16
43,"Atatürk, 19 Mayıs, AKP, Gençlik ve Spor Bayramı, gençlik",16
79,"Mersin, Akdeniz, Turizm, turizm, Kültür",16
121,"Fransa, Kur'an-ı Kerim, İslam, aydın, Milliyetçilik",16
141,"Cemal Kaşıkçı, Suudi Arabistan, cinayet, Kaşıkçı, Cinayet",16
15,"organ nakli, organ bağışı, hayat, sağlık bakanlığı, Türkiye",15
52,"Atatürk, 10 Kasım, Cumhuriyet, Mustafa Kemal, Gazi",15
125,"Can Dündar, Erdem Gül, Anayasa Mahkemesi, basın özgürlüğü, cezaevi",15
204,"Suriye, Suriyeliler, Suriyeli, Suriyeli mülteci, mağduriyet",15
215,"İstanbul'un Fethi, Fatih Sultan Mehmet, İstanbul, Fetih, Miras",15
231,"sağlık, evde sağlık hizmeti, umut, çözüm, engelli",15
244,"köy, değişiklik, vatandaş, Anayasa, yaşam hakkı",15
37,"destek, hayvancılık, et, besicilik, ithalat",14
92,"tütün, çiftçi, Tekel, fındık, tüccar",14
102,"3600 ek gösterge, atama, öğretmen, 3600 ek göstergesi, Öğretmenler Günü",14
116,"Ergene Nehri, Trakya, Kirlilik, Ergene, Koruma Eylem Planı",14
142,"Türkiye, Türkiye ekonomisi, işsizlik, büyüme, tehdit",14
158,"GDO, kanserojen, arıcılık, çevre kirliliği, pestisit",14
181,"SMA, Sağlık Bakanlığı, tedavi, ilaç, umut",14
184,"Kayseri, esnaf, zam, mağduriyet, millet",14
203,"teknoloji, yapay zekâ, yatırım, sanayi, dijital dönüşüm",14
26,"Atatürk Havalimanı, İstanbul Havalimanı, Atatürk, pist, istihdam",13
30,"ÖTV, kurumlar vergisi, KDV, motorlu taşıtlar vergisi, vergilendirme",13
81,"adalet, demokrasi, kalkınma, özgürlük, insan hakları",13
88,"emeklilik, mağduriyet, çıraklık, staj, sosyal devlet",13
93,"IŞİD, 10 Ekim, adalet, katliam, demokrasi",13
132,"AKP, İŞKUR, belediye, CHP, Suruç",13
171,"ihracat, artış, ekonomi, rekor, ithalat",13
180,"Osman Kavala, FETÖ, Tutukluluk, Özgürlük, Gezi Direnişi",13
188,"öğretmen, atama, kadro, tayin, aile birliği",13
242,"dil, kardeşlik, eğitim, ana dil, etnik köken",13
16,"bütçe, kanun, CHP, HDP, AKP",12
42,"veteriner hekim, gıda güvenliği, hastalık, hayvancılık, halk sağlığı",12
48,"eğitim, 4+4+4, Millî Eğitim Bakanlığı, 4+4+4 eğitim sistemi, komisyon",12
127,"çocuk hakları, sağlık, eğitim, istismar, barınma",12
133,"Plan ve Bütçe Komisyonu, Kanun Tasarısı, Vergi, Önerge, Komisyon",12
174,"zeytinlik, zeytin, yönetmelik, Madencilik, zeytincilik",12
191,"Diyanet İşleri Başkanlığı, Kadro, Mağduriyet, kadro, KPSS",12
210,"sosyal medya, anayasal ödev, cevap verme, bakanlar, milletvekiller",12
221,"Mersin, Adana, kapatma, Çukurova Havaalanı, havalimanı",12
29,"IŞİD, Suruç katliamı, adalet, Polen Ünlü, Şennur Ünlü",11
40,"Aytaç Ünsal, Ebru Timtik, ölüm orucu, avukat, adil yargılanma",11
47,"çocuk hakları, eğitim, cinsel istismar, cezaevi, çocuk işçi",11
62,"savaş, bebek, çocuklar, gençler, sosyal medya",11
64,"Yunanistan, Lozan Antlaşması, Türkiye, Batı Trakya, göç",11
101,"24 Kasım Öğretmenler Günü, öğretmen açığı, Öğretmenler Günü, Öğretmen, Atatürk",11
173,"diyabet, çocuk, insülin, insülin pompası, Sağlık Bakanlığı",11
177,"Türkiye Büyük Millet Meclisi, Türkiye, cezaevi, temsilci, önlem",11
196,"ölüm, iş kazası, yaralı, iş cinayeti, Şırnak",11
197,"PKK, şehit, terör, Romanlar Günü, patlayıcı",11
220,"Rabia Naz, gözaltı, Çocuk, araştırma önergesi, Şaban Vatan",11
225,"sokağa çıkma yasağı, panik, iş bilmezlik, ölüm, salgın",11
13,"demokrasi, hukuk, Dünya Hukuk Günü, insan hakları, laiklik",10
21,"doğal gaz, Uşak, yaralı, patlama, LPG",10
23,"Cüneyt Arkın, Türk sineması, vefat, Yeşilçam, başsağlığı",10
34,"sokak hayvanları, çocuklar, hayvan hakları, belediyeler, bütçe",10
49,"akaryakıt, vatandaş, zam, ÖTV, halk otobüsü",10
50,"destek, Aile ve Sosyal Politikalar Bakanlığı, TBMM, sosyal politika, aile",10
56,"Artvin, Cankurtaran Tüneli, Hopa, ihale, tünel",10
58,"maaş, güvenlik korucuları, özlük hakları, terörle mücadele, şehit",10
75,"Türk Hava Yolları, uçak, Avrupa, Nijerya, Corona virüsü",10
80,"Aziz Sancar, Nobel Ödülü, Atatürk, Savur, Mardin",10
85,"denetim, Sayıştay, Merkez Bankası, Sayıştay denetimi, Varlık Fonu",10
86,"mağduriyet, polis memuru alımı, lisans, ön lisans, 31 Aralık",10
91,"Hrant Dink, mücadele, suikast, katliam, katil",10
149,"TBMM, konuşma, ifade, Meclis, cevap",10
163,"Bursa, sel, felaket, sel baskını, sel felaketi",10
172,"Adıyaman, çiftçi, ziraat odaları, Tütün, koruma",10
193,"Tahir Elçi, Cinayet, Katliam, Diyarbakır, Dava",10
202,"kadın hakları, Uluslararası Mücadele Günü, İstanbul Sözleşmesi, cinayet, Birleşmiş Milletler",10
