year,context,cluster
1,daha evvel de ulus devlet ortaya çıkmazdan evvel de devletlerin savaş hukuku var başka hukuklar var elçiye zeval olmaz diye bir,22
1,tehlikelere yol açmadan sonlandırılabilmelidir sayın milletvekilleri suriye de yanı başımızdaki savaş da sık sık afganistan benzetmesine tabi tutulmuştur bu benzetmenin çok,8
1,bir şey diyor musunuz mehmet ruştu ti ryaki devamla bu savaş ve operasyonlar nedeniyle on yedi yıldır yaklaşık rakamlar bunun resmî,5
1,prensibi çerçevesinde bir fırsata dönüştürmeyi başarmalıdır bizim tutumumuz bellidir biz savaş çığırtkanlığı yapmaksızın orta doğu nun sorunlarını barışçı yollardan çözmek için,19
1,5 inci maddesiyle ilgili de konuşuyorum aslında türk silahlı kuvvetleri savaş meydanlarında ya da dağda terör örgütleriyle mücadele ederlerken vurdukları düşman,1
1,n altay devamla dolayısıyla sizden rica ediyorum türk silahlı kuvvetlerinin savaş meydanında düşmana yaptığını bu ülkenin insanlarından esirgemeyin onlar yanlış yola,1
1,ikinci büyük zaferidir i ngilizlerin 30 bin zayiat verdikleri bu savaş neticesinde 13 general 481 subay ve 13 300 asker de,0
1,meczubu ziyaret etti kim bu meczup çanakkale savaşı önemli bir savaş değildir diyen 10 kasımda saat 9 u 5 geçe kenefe,7
1,bitirmek istiyorum nerede bir sömürü varsa açlık varsa yoksulluk varsa savaş varsa faşizm varsa orada direniş vardır mikrofon otomatik cihaz tarafından,6
1,kobani ye saldırdı bu saldırı süresince yüz otuz gün bir savaş yaşandı kobani halkının işi d barbarlığına karşı kendini savunma ve,9
1,12 kişi yaşamını yitirmişti türkiye de denizler ve topraklar maalesef savaş mağduru mülteciler için bir ölüm sahası hâline gelmiştir mikrofon otomatik,1
1,iktidarın gerekli adımları atması ve etkin bir şekilde buna karşı savaş yürütmesi de gereklidir teşekkür ediyorum başkan teşekkürler sayın oluç şimdi,19
1,mersin teşekkürler sayın başkan kızılay din dil soy ayrımı yapmadan savaş ve doğal afetler sonrasında bütün insani ihtiyaçları karşılamaya çalışan çıkar,16
1,yardımı ulaştırmak için önemli görevler üstlenen kan afet uluslararası yardım savaş göç ve mülteci hizmetleri sosyal hizmetler sağlık ilk yardım eğitim,16
1,bir alman meclis başkan vekili claudia roth seçimlerin yenilenmesini bir savaş ilanı olarak görüyor avrupa parlamentosu raportörü kati piri nin yine,19
1,parlamentonun dikkatine sunmak istiyorum silahların değil fikirlerin siyasetin konuşmasını istiyoruz savaş kolaydır barış zordur biz zor olana talibiz başbakan erdoğan 16,16
1,bugün bütçeyi konuşuyoruz i lk başta söyleyeyim bu bütçe bir savaş bütçesidir bu bütçe vicdansız ve adaletsiz bir bütçedir eş genel,14
1,bütçe komisyonunda bunları dilimiz döndüğünce söyledik bu vicdansız ve adaletsiz savaş bütçesine halktan yana olmayan halka karşı olan bütçeye tabii ki,17
1,beştaş yapmış olduğu konuşmada siz siz diyerek o bağlam içerisinde savaş bütçesi moğol ordusunun yapmadığı durumları yaratma aynı zamanda uyuşturucuya göz,16
1,kendilerinin genel başkanı bunu çok iyi bilir bir dönemin özel savaş yürütücülerinden birisiydi önemli katkıları da oldu ancak başarıya gitmedi kendileri,17
1,anlamına gelen kelime türk dil kurumu tarafından osmanlı devleti nde savaş zamanı başka birliklerden ayrılıp bir araya getirilerek oluşturulan birliğin veya,1
1,bölgemizde birçok devlette yönetilebilirlik olgusu ortadan kalkmışken birçok ülke iç savaş ve kaosu yaşarken birçok terör örgütü bölgede ve dünyada istikrarı,19
1,cetveldeki şekliyle olması önerilmiştir 102 sıra sayılı aydın milletvekili mustafa savaş ile 75 milletvekilinin gelir vergisi kanunu ile bazı kanunlarda değişiklik,2
1,geçiyoruz bu kısmın 1 inci sırasına alınan aydın milletvekili mustafa savaş ile 75 milletvekilinin gelir vergisi kanunu ile bazı kanunlarda değişiklik,2
1,kısmı yüzde yüz doğru ve siz burada yoktunuz galiba mustafa savaş bey yaptığı konuşmada değişik dünya ülkeleri merkez bankalarından kârların yüzde,16
1,yüzde 27 siyle geçinmek zorunda geçinmese ne olur ee bir savaş çıkartırız içeri atarız cezaevine atarız döveriz görevden alırız kodese atarız,19
1,vermeye çalışıldığına savunma ve i çişleri bakanlığının bütçesi artırılıyorsa buna savaş bütçesi diyeceklerine i stanbul milletvekili engin altay hazine ve maliye,17
1,kuvvetler ayrılığı olduğuna tokat milletvekili özlem zengin ayrıştırma diline ve savaş kelimelerine gerek olmadığına ankara milletvekili filiz kerestecioğlu demir tokat milletvekili,1
1,kaç gündür bütçeyi görüşüyoruz peki bu bütçe her sene bir savaş bir baskı bir talan bütçesi olmak zorunda mıdır hazırlanan bütçe,17
1,olarak türkiye halklarının taleplerini şiddetle bastırmak halka ve halkın taleplerine savaş açmak bu ülkenin bugününü yarınını kararttığı gibi kaynaklarını da tüketmeye,1
1,siirt suç olduğunu dikte ettirmeye çalışıyorlar biz bunu kesinlikle hükûmetin savaş politikasının yargıya yansıması şeklinde okuyoruz biraz geçmişe gidersek sayın sırrı,3
1,bunlar totalde bize şunu gösteriyor i ktidar partisi bu dönem savaş politikasını hem içeride hem dışarıda yürüterek barış istemine dair cezaları,3
1,etti fakat latin amerika da etkileyici bir sosyalist liderin soğuk savaş döneminde abd için yarattığı korkuyu tahmin edersiniz allende diktatör pinochet,3
1,ve ülkelerin dış politikalarında çok önemli bir yer işgal etmektedir savaş ve iç çatışmalar nedeniyle yaşanan dış göçler dünya barışını tehdit,3
1,mparatorluğu nun yükselme devrine kadar uzanmaktadır bu dönemde top ve savaş gemileri gibi çağın en önemli harp araç ve gereçleri tamamen,6
1,de kendi piyade tüfeğini insansız hava aracını eğitim uçağını helikopterini savaş gemisini zırhlı aracını si ha larını roket ve füze sistemlerini,16
1,t 72 tank modernizasyonu pakistan a lojistik destek gemisi ve savaş uçakları için hedefleme kodu endonezya ve katar a zırhlı araçlar,4
1,orta yerlerine bombalar koydular havalimanlarımıza saldırdılar sınırlarımız zorlandı i ç savaş denilen şey suriye üzerinden ülkemize servis edilmeye çalışıldı gezi parsası,7
1,toprağına göndermekle ne dış güçlerin müdahalesi diyerek ne de ekonomik savaş söylemleriyle örtemezsiniz bu kriz büyük bir kriz bu kriz türkiye,1
1,iyi biliyoruz halk da çok iyi biliyor kutuplaştırma siyasetine mecbursunuz savaş siyasetine mecbursunuz gerici ırkçı kutuplaştırmaya mecbursunuz çünkü artık halka vadedeceğiniz,7
1,ve politikalarla bunu göstermektedir akp 7 haziran sonrasında hayata geçirdiği savaş politikalarıyla birlikte şehirlerimizi abluka altına alıp dinî kültürel ve tarihî,3
1,getiren bir bütçedir yaşadığımız ohal süreci ve uygulamaları devam eden savaş hâli ve tamamen iktidarın ülkeyi yönetememesinden ve siyasi vizyonsuzluğundan kaynaklı,5
1,dâhilinde irak ın kuzeyinde hakurk ta pkk teröristlerinin yuvalandıkları bölge savaş uçaklarınca ateş altına alınmıştır harekât si ha ve i ha,17
1,ettiren türk devletini yönetenler artık daha fazla vatandaşını mağdur etmemelidirler savaş sebebiyle suriye den ülkemize gelenler ne ilginçtir ki bayram tatili,1
1,niteleyeceğimiz ifadelerle konuşmasını yaptı kürt halkına karşı olduğumuzu ifade etti savaş olduğunu ifade etti vesair sayın başkan ak parti kurulduğundan bugüne,5
1,hdp ye gelince yavuz ağirali oğlu i stanbul bunun adı savaş değildir erkan akçay manisa gayretlerin de beyhude olduğu ortaya çıktı,16
1,manisa gayretlerin de beyhude olduğu ortaya çıktı lütfü türkkan kocaeli savaş iki millet arasında olur fatma kurtulan mersin savaş demeyebilirsiniz sayın,1
1,türkkan kocaeli savaş iki millet arasında olur fatma kurtulan mersin savaş demeyebilirsiniz sayın başkan konuşturmuyorlar süremi göz önünde bulundurmanızı rica ediyorum,22
1,sazak eskişehir seni burada dinleyemeyiz lütfü türkkan kocaeli terörle mücadele savaş değildir fatma kurtulan mersin onu da söyleyeyim 1990 lı 1994,1
1,tamamlayalım lütfen fatma kurtulan mersin doğan güreş düşük yoğunluklu bir savaş demiştir artık 50 binlere varan bir insan ölümünden söz ediyorsak,6
1,ülkenin en önemli saraylarında bu görüşme gerçekleşti biz belirtiyoruz bu savaş çatışma da deseniz savaş da deseniz kör bir savaştır sonu,5
1,bu görüşme gerçekleşti biz belirtiyoruz bu savaş çatışma da deseniz savaş da deseniz kör bir savaştır sonu yoktur biz barışla demokrasiyle,19
1,aynı zamanda bir işgal girişimidir işgal ne darbesi i ç savaş çıkarmak için bir işgal girişimidir başkan sayın çıray lütfen özlem,19
1,yandan dokuz aylık ömrü kaldığı ifade edilen profesör doktor haluk savaş ın da tedavisi için yurt dışına çıkışına izin verilmemesi büyük,19
1,olayın üzerinden yirmi dört yıl geçse de acısı hâlâ yüreğimizdedir savaş suçlusu ratko mladiç komutasındaki sırp birlikleri 11 temmuz 1995 günü,16
1,milletler gücü nün hollandalı komutanının verdiği emirle srebrenitsa yı boşaltmışlardır savaş sırasında şehrin güvenliğinden sorumlu olan komutan thom karremans kendisine sığınan,6
1,i ncil bizim elimizdeydi toprak onların elinde evet karadeniz milliyetçilikle savaş siyasetiyle esir alındı yetmedi turizm hes ve inşaat projeleriyle halkımız,19
1,hakları günü ülkemizde ve tüm dünyada değişik etkinliklerle kutlandı özellikle savaş ve yoksulluğun hüküm sürdüğü coğrafyalarda yaşam mücadelesi veren çocukları korumak,16
1,gibi bölgeler çocuk katliamlarına sahne olmaya hâlen devam etmektedir özellikle savaş ve yoksulluğun hüküm sürdüğü coğrafyalarda yaşam mücadelesi veren çocukları korumak,17
1,sakarya büyük kanlı savaşında 3 üncü tümenle yetişen trabzon çocuklarının savaş alanında gösterdikleri fedakârlıkların kıymetli anısı daima 303 tbmm b 78,16
1,var i şte bu bütçe tartışmaları da tam olarak bu savaş siyasetinin sonuçlarıdır dolayısıyla bütün bu politikaların hayata geçmesi için savaşa,7
1,111 milyar liraya çıkarıyorsunuz bu durum bizim sürekli dile getirdiğimiz savaş hükûmeti savaş bütçesi söylemlerimizin ilanıdır saray hanedanı tarafından hazırlanan bu,7
1,liraya çıkarıyorsunuz bu durum bizim sürekli dile getirdiğimiz savaş hükûmeti savaş bütçesi söylemlerimizin ilanıdır saray hanedanı tarafından hazırlanan bu bütçe emekten,7
1,ediyor savaşa sanıyorum kendilerinin ihtiyacı var çünkü biz bu işi savaş diye tanımlamıyoruz terörü az bulanlar memleketimiz için savaşı buraya layık,7
1,e benzetmeye i rlanda ya benzetmeye ve türkiye yi bir savaş ortamına boğmaya hiç kimsenin hakkı olmadığının da altını çizmek istiyorum,8
1,sürekli bu inkâr politikalarıyla bu kör siyasetinizle türkiye yi yok savaş demeyin yok şu demeyin her gün oluk oluk gençlerimizin öldüğü,9
1,kapattı fransa daki eylemlere ilişkin açıklamalarda bulunan birleşmiş milletler ülkedeki savaş görüntüsünü görmezden gelerek polisin şiddet kullanmadığını savunarak iki yüzlülüğünü bir,19
1,aynı bölgede dostane ilişkilerimiz olan i ran üzerindeki baskı ve savaş tehdidi yine ekonomik sosyal ve siyasi olarak bizi olumsuz bir,16
1,bir kazana dönüştürüldü orta doğu da her geçen gün artan savaş çanları türk devletinin türk milletinin türk vatanının istiklali 578 tbmm,1
1,yani kralın yetkilerini sınırlandırma konusunda iki önemli nokta birisi kime savaş ilan edileceğine kimin düşman kabul edileceğine halk ve onun temsilcileri,5
1,başkanımız olan hatay büyükşehir belediye başkanı sayın doçent doktor lütfü savaş ve emeği geçen tüm yönetici arkadaşlarıma teşekkür ediyorum ve suriye,16
1,sayın başkan az önce hdp li hatip akp ve mhp savaş koalisyonu dedi tabii bunu hiçbir şekilde kabul etme imkânımız yoktur,6
1,mikrofon otomatik cihaz tarafından kapatıldı erhan usta samsun dolayısıyla bu savaş koalisyonu sözüne hiçbir şekilde katılmadığımızı ifade etmek istedim teşekkür ederim,13
1,gidişi çok net görüyoruz cumhuriyetin henüz ilanından önce meclis varken savaş devam ediyorken kürsüden savaş dâhil olmak üzere o dönemin meclis,7
1,cumhuriyetin henüz ilanından önce meclis varken savaş devam ediyorken kürsüden savaş dâhil olmak üzere o dönemin meclis hükûmetini ağır eleştiriye tabi,7
1,tarafından kapatıldı başkan devam edin muhammed levent bülbül sakarya artık savaş günlerini unutmak gerekir müttefiklerimizle başa çıkamadıklarımızla tek başına mücadele etmek,23
1,herhangi bir korumadan uzak yaşıyor her gün 10 bin çocuk savaş afet hastalık kaza gibi sebeplerle yetim kalıyor her 24 saatte,9
1,politikalar bakanı sayın zehra zümrüt selçuk a sesleniyorum türkiye muharip savaş gazileri aileleri ve evlatlarıyla ilgili eksikliklerin ve mağdurlukların giderilmesi için,3
1,dışında da sıcak gelişmeler var 12 ülkeden 60 a yakın savaş gemisi doğu akdeniz de konuşlanmış durumdadır bu ortam içinde 131,16
1,ramazanın ortasını yetimlere ayırdı gözümüzden sakındığımız üzerine titrediğimiz çocuklarımız özellikle savaş ve çatışma bölgelerinde tek başlarına korunaksız kötülüklerle baş etmeye ve,17
1,herhangi bir korumadan uzak yaşıyor her gün 10 bin çocuk savaş afet hastalık kaza gibi sebeplerle yetim kalıyor bu çocuklar bizlere,9
1,stanbul un fethi sadece bir yerin fethedilmesi ve kazanılmış bir savaş olmayıp dünya tarihine ve medeniyetine yön vermiş bir hadisedir fetihle,19
1,yok edilmesinin yani çölleşmenin kaçınılmaz sonucu kıtlık yoksulluk istikrarsızlık göç savaş ve benzeri şekilde yaşamı etkileyen ciddi olumsuzluklardır ülkemizde son on,8
1,kiliç kahramanmaraş sayın başkanım askeralma kanunu teklifi ni görüşüyoruz ben savaş günlükleri olan cenknamelerden bahsedeceğim yakın tarihe kadar her yerde ve,17
1,iyi hava savunma sistemlerinden biri olarak nitelendirilen s400 her türlü savaş uçaklarını balistik füzeleri ve diğer gelişmiş hava saldırısı araçlarını imha,16
1,olduğu durumlarda savaşın bir hukuku ve ahlakı vardır barış esas savaş arazdır fakat savaşsız bir dünya olmamıştır ve kıyamete kadar da,7
1,oğullar babalarını savaşta babalar oğullarını gömerler siyaset kan dökmeden savaşmak savaş kan dökerek siyaset yapmaktır çok zamandır ve günümüzde beyaz adam,16
1,suç çetesinin başı olmaktan hüküm almış biri resmen bir iç savaş çağrısı yaptı bu kişinin ilk tehditleri değil daha önce dışarıda,7
1,diyen tutuklandı savaşa hayır diyenler tutuklandı ama tehditler savuran iç savaş çağrısı yapan kişi tutuklanmıyor tutuklanmayı bırakın açılan davalar dalga geçer,7
1,etmemek olmaz yemen de çok ciddi bir insani kriz yaşanmaktadır savaş vahşi boyutlarda sürmektedir büyük acılar yaşanmış ve yaşanmaktadır ancak maalesef,20
1,değildir ürettiği şey kandır baruttur göçmendir mülteci politikasına mülteci üreten savaş politikalarına emperyal güçlerin orta doğu daki sinsi planlarının maalesef üzülerek,3
1,ibaresi geçtiği için yani terörle mücadeleden ziyade suriye merkezî yönetimine savaş ilanı niteliğindeki bir tezkere olduğu için hayır oyu verdik kamuoyunu,16
1,bir işleri yaşayacak ortalama mekânları ve çocuklarını gönderebildikleri okulları varsa savaş bitse bile dönmeleri oldukça zor olacaktır 2011 yılından bu yana,10
1,bülbül sakarya abd savunma bakanlığının türkiye ye teslim edilen f35 savaş uçaklarında eğitim gören hava kuvvetleri personelimizin eğitimlerinin durduğuna dair yapmış,1
1,korkunç bir hasat felaketi halkların büyük hareketleri ve başka bir savaş bu noktada demokratik uyarlanabilirlik etkisini gösterecek ama belki o zaman,6
1,desteğindeki kuzey kore ile abd desteğindeki güney kore arasında bir savaş patlak vermiş birleşmiş milletlere bağlı 21 ülke bu savaşta fiilen,14
1,kollayan krizin sebebini soğanda patateste arayan ohal sisteminin yanlışlarını görmeyen savaş ve güvenlikçi politika dilinin krizi derinleştirdiğini anlamayan hazine ve maliye,3
1,demokrasiden yoksun insan hak ve özgürlüklerini yok sayan güvenlikçi ve savaş politikalarıyla oluşturulmuş bu bütçeden vazgeçilmelidir mikrofon otomatik cihaz tarafından kapatıldı,3
1,toplumsal cinsiyete duyarlı bütçe yapın demek bütçe konuşmaktır bu bir savaş bütçesidir demek bütçe konuşmaktır bunların hepsi bütçe konuşmaktır ama sizin,7
1,edicileriz derler aynen iktidarın politikasını tarif etmektedir o ayet egemenlerin savaş politikaları yapıp kan döküp ondan sonra biz ıslah edicileriz biz,3
1,ve 2001 yıllarında yaşamıştık hatırlarsanız türk milletine mali ve ekonomik savaş açılmıştı bir gecede faiz ve döviz ne yazık ki fırlamış,1
1,getto yaratma görevini üstlenmiştir cumhuriyet tarihinde dönem dönem uygulanan düşmanla savaş hukuku ise bu dönem yerleşik hâle gelmiştir düşmanla savaş hukukunda,11
1,düşmanla savaş hukuku ise bu dönem yerleşik hâle gelmiştir düşmanla savaş hukukunda kamuyla ilişkilerinde düzenle ilişkilerinde devlet ilişkilerinde bilişsel güvence vermeyen,11
1,ilkesi kuşkudan sanık yararlanır ilkesi adil yargılanma ilkesi uygulanmaz düşmanla savaş hukukunda kişi bir fiil işlemese bile tehlikelidir bertaraf edilmesi ortadan,10
1,yurttaş ceza yasasında bir suç için fiil aranması şartken düşmanla savaş hukukunda bir fiil olmasa da kişi bir suça konu eylem,6
1,neresinde olursa olsun diktatörlüğe savaşa katliamlara ırkçılığa şovenizme karşı çıkar savaş suçlarına insanlığa karşı suçlara barışa karşı suçlara soykırımlara karşı çıkar,7
1,ödeneklerin kullanılması başlıklı 20 nci maddesi genel veya kısmi seferberlik savaş ilanı veya zorunlu askerî hazırlıkların yapıldığı olağanüstü hâllerde ve millî,12
1,diyecek ki milletin diğer kısmını size saldırtırım bunun adı iç savaş kışkırtıcılığıdır değerli arkadaşlarım mikrofon otomatik cihaz tarafından kapatıldı mehmet bekaroğlu,13
1,ve yerli üretim alanında radikal bir değişim yaşamıştır i lk savaş korveti heybeliada ardından gelen büyükada burgazada mi lgem altay tankı,19
1,projeye imza atılmıştır türkiye bugün kendi denizaltısını üreten 8 ilk savaş gemisini üreten 10 ülkeden biridir 1977 yılında ilk denizaltımız yıldıray,1
1,kimi zatlar türk milleti ifadesine bazen açık bazen gizli bir savaş açtılar kafa karışıklığı yarattılar bu kafa karışıklığını ya bir etnisite,1
1,nelere mal olduğunu bilmiyorlar mı parçalanmış bölünmüş kendi aralarında sürekli savaş ve çatışma ortamı yaratan arapların hâlinden ibret almıyorlar mı türklerin,1
1,ittifak ilişkilerinin değiştiği teknoloji ve sosyal medya kullanımının arttığı psikolojik savaş ve siber saldırıların daha da yoğun hâle geldiği bu süreç,17
1,ulaşmıştır bu yıl pakistan la imzaladığımız atak helikopteri mi lgem savaş gemisi gibi büyük projelerle birlikte önümüzdeki yıllarda bu rakamın çok,19
1,ülkenin yerli ve millî imkânlarla ürettiğimiz atak helikopterimizle mi lgem savaş gemimizle i ha ve si ha larımızla zırhlı kara araçlarımızla,5
1,11 12 2018 o 4 mi lgem projemizle ülkemiz kendi savaş gemisini tasarlayıp inşa edebilen sınırlı sayıda ülke arasına girmiştir proje,18
1,millet meclisine yönelik bir imza kampanyası başlatılmıştır profesör doktor haluk savaş psikiyatri doktorudur adana da çalışmaktadır sorgusuz sualsiz khk yle ihraç,7
1,ayı da bu tür devlet yazışmalarıyla geçecek profesör doktor haluk savaş diyor ki ceberut devletle uğraşmak azrail le uğraşmaktan çok daha,16
1,ve sataşmada bulunulmuştur şunlara bir açıklık getirmekte fayda olduğu kanaatindeyim savaş siyaseti şiddet siyaseti ve güvenlikçi politikalar gibi terimler kullanıldı değerli,3
1,olduğumuzu bir kez daha belirtiyoruz sevgili arkadaşlar değerli milletvekilleri bu savaş bütçesi bir otoriter rejim bütçesidir aynı zamanda bir bütçenin savaş,14
1,savaş bütçesi bir otoriter rejim bütçesidir aynı zamanda bir bütçenin savaş bütçesi olduğunun en bariz örneği elbette ki bütçesindeki verilerden ortaya,14
1,veri ve belge dediğimiz gibi bütçelerdir şimdi biz bu bütçenin savaş bütçesi ve otoriter bir bütçe olduğunun verisini şu şekilde ortaya,14
1,erdoğan 11 ağustos 2009 silahların değil fikirlerin siyasetin konuşmasını istiyoruz savaş kolaydır barış zordur biz zor olana talibiz başbakan erdoğan 16,16
1,maraş ta bütün ülkemizi milletimizi acılara boğan o katliamlar iç savaş provaları ve provokasyonlar hâlâ milletin hafızasındadır ve çok acı tecrübelerden,17
1,ocaklar söndü ve ülkemize karşı yapılan bir suikasttır bir iç savaş ve milleti birbirine kırdırma gayretleridir ve o olaylarda her kesimden,19
1,tam da bu politikanın karşısında bu eylemini başlattı tecrit politikasının savaş olduğunu çokça ifade ediyor dolayısıyla bu benim sorunum değil duymamış,3
1,i ktidar kendine göre bir bütçe hazırlamıştır bu bütçe yine savaş bütçesidir güvenlikçi politikalar esas alınarak zenginlerin bütçesi hazırlanmıştır saray bütçesidir,3
1,bütçedir bu bütçe halka gelince dar gelirli vatandaşa gelince ekonomik savaş veriyorum para yok garantili geçiş yöntemleriyle hazineyi boşaltan yandaş şirketlere,15
1,içinde örgütlenemeyen eylem yapamayan pkk yurt dışına yönelmiş ve teröristleri savaş bölgesi olan suriye ve irak a yönlendirmiştir terörle mücadele kapsamında,5
1,hazırlanmış olup meclise sunulacaktır değerli milletvekilleri suriye de yaşanan iç savaş ve afganistan daki gelişmelerle ülkemizin son dönemde aldığı mülteci sayısı,16
1,üretiminde de artış gözleneceği açıktır doğal afetlerin yanı sıra yüzyılın savaş tekniklerinden olan kimyasal biyolojik radyolojik ve nükleer tehditlere karşı kamuoyunun,16
1,kazanmıştır diğer bir ifadeyle jandarma bugün mükemmel bir düşük yoğunluklu savaş ordusu veya hibrit savaş ordusu hâline gelmiştir 15 temmuz fetö,15
1,jandarma bugün mükemmel bir düşük yoğunluklu savaş ordusu veya hibrit savaş ordusu hâline gelmiştir 15 temmuz fetö cü darbesi sonrasında jandarmaya,15
1,fetö cülerin çok büyük bir kısmı tasfiye edilmiştir jandarmanın hibrit savaş ordusu olma özelliğini güçlendirici adımlar atılmıştır jandarmanın i ha güçleri,7
1,üzere hazırlanan fetö dışında türkiye nin önümüzdeki yıllarda bir hibrit savaş olan orta doğu iç savaşından ülkemize yönelik kaynaklanan tehditlerin daha,16
1,da ırkçılık ve yabancı düşmanlığı göç üzerinden radikalleşmektedir eskiden sadece savaş tehdidi vardı oysa bugün bir taraftan narkoterör bir taraftan siber,19
1,gerek yine size başka istatistikler vermek istiyorum 2002 2018 arasında savaş ve çatışmalarda bu ülkede ölen insan sayısı bunu ayırmadan söylüyorum,13
1,dolayı buraya bu kayyumları atamıştır bakın konuşmalara bakın sürekli çatışma savaş çatışma savaş sistematik şekilde bunu şimdi de belediye başkanıyla alakalı,17
1,bu kayyumları atamıştır bakın konuşmalara bakın sürekli çatışma savaş çatışma savaş sistematik şekilde bunu şimdi de belediye başkanıyla alakalı hırsızdı hırsız,17
1,yakıştırmanızdır o lafları size iade ediyorum sayın bilgen i kincisi savaş çatışma değerli arkadaşlar savaş iki devlet arasında olur türkiye cumhuriyeti,1
1,iade ediyorum sayın bilgen i kincisi savaş çatışma değerli arkadaşlar savaş iki devlet arasında olur türkiye cumhuriyeti devletinin yaptığı terörle mücadeledir,1
1,uçuşunu yapacaktır öte yandan mi lgem projesi yle ülkemiz kendi savaş gemisini tasarlayıp inşa edebilen sınırlı sayıda ülke arasına girmiştir proje,18
1,çalışmalar da sürdürülmektedir değerli milletvekilleri türkiye artık kendi silahını kendi savaş gemisini kendi tankını kendi insansız hava araçlarını ve helikopterlerini yapabilecek,1
1,slam dünyasının da umudu hâline gelmiştir osmanlı nın parçalanmasının ardından savaş kan ve gözyaşının eksik olmadığı i slam dünyası türkiye ye,1
1,bilim kurumlarını bünyesinde barındıran bakanlık bilimsel araştırma ve geliştirme projelerinde savaş sanayisini öncelemiş sosyal bilimler fizik kimya matematik gibi toplum yaşamını,19
1,dile getirmiştir ülkede yıllardır devam eden toplumu derinden sarsan bu savaş ve çatışma sürerken yeni bir sosyal yıkım olan uyuşturucu bağımlılığı,5
1,yılarda orta doğu da küresel güçlerin de içinde bulunduğu bir savaş durumu var ve daha uzun bir süre bu durumun süreceği,5
1,biliyoruz neden çünkü yeryüzünde insanın insanla en sevimsiz karşılaşmasıdır çatışma savaş ve ölüm ve bu kurum da sanat ve meslek itibarıyla,5
1,tarafından kapatıldı başkan sözlerinizi tamamlayın sayın erdoğmuş zafer işik bursa savaş yok sadece terörle mücadele var terörle mücadele var ni metullah,23
1,ittifakın bizim bekamız için sahip olmamız gereken silahı mühimmatı ve savaş araç gereçlerini belirlemesine ve tek tedarikçi rolü oynamasına izin verilmemelidir,19
1,hi dayet vahapoğlu devamla teşekkür ederim sayın başkan unutulmasın ki savaş kararını siviller verir ama hayatını askerler kaybeder bu nedenle türk,1
1,diğer bir ifadeyle bir de dünyanın ekonomik siber ve nükleer savaş havasına girdiği bir ortamda ve buna mukabil savunma harcamalarını artırmaya,15
1,kalamayız batı nın ciddi bir rekabet içinde olduğu hatta olası savaş ihtimallerini konuştuğu rusya federasyonu ve çin den dolayı abd nin,19
1,doğu gibi geneli i slam coğrafyasında yaşanan çatışma ve iç savaş koşullarıyla ortaya çıkmaktadır yemen suriye lübnan filistin libya afganistan ın,20
