year,context,cluster
1,2018 o 6 bundan bir ay önce 1 5 yaşındaki savaş isimli bir çocuğumuz alman koruyucu ailede uyku hâlinde ölü bulunmuştur,16
1,sekiz yıldır devam eden suriye de bir ateş var iç savaş var bu savaşın bir taraftan durdurulması için dinmesi için ateşkesin,7
1,paşa müttefikler için her şey bitmiş olabilir ama bizi ilgilendiren savaş kendi istikbalimizin savaşı şimdi başlıyor karşılığını vererek adanalı hemşehrilerimize direnme,19
1,ak parti sıralarından alkışlar başkan söz sırası aydın milletvekilimiz mustafa savaş bey e ait ak parti sıralarından alkışlar ak parti grubu,21
1,ait ak parti sıralarından alkışlar ak parti grubu adina mustafa savaş aydın sayın başkan değerli milletvekilleri bankacılık düzenleme ve denetleme kurumunun,21
1,15 temmuz gecesine kadar edi ile büdü gibiydi darbede kullanılan savaş uçaklarıyla roboski de kullanılan savaş uçaklarını aynı ekipler kullanmadı mı,19
1,ile büdü gibiydi darbede kullanılan savaş uçaklarıyla roboski de kullanılan savaş uçaklarını aynı ekipler kullanmadı mı kck operasyonlarını ne istediyse verdiğiniz,7
1,eğişiniz her alanda büyük tahribatlar yaratmaya devam edecektir unutmayın ki savaş ne üzerine kahramanlıklar yazılacak bir olgudur ne ekonomik kriz yapısal,18
1,gün yükselmekte halk ise yoksullaşmaktadır bu yoksullaşmanın en büyük sebebiyse savaş politikalarıdır önümüzdeki bütçe bunun en açık kanıtıdır bu bütçeye baktığımızda,9
1,yardımlar insanca yaşam için değil sandığa tahvil edilmiş sosyal yardımlardır savaş politikalarını kendi halkına karşı uygulayan bir yapıyla karşı karşıyayız bir,3
1,bu savaşı devam ettiriyor geçen hafta şengal ve mahmur a savaş uçaklarıyla yapılan saldırıda 1 i çocuk olmak üzere 7 kürt,22
1,65 milyonu yerinden edilmiş koruma arayan mazlumlardır suriye de iç savaş sonrası 7 milyon insan başka ülkelere sığınmıştır 1 milyon suriyeli,2
1,savunma adı altında silaha savaşa ayrılan bütçe yine aynı şekilde savaş politikalarını kendi halkına karşı uygulayan bir yapıyla karşı karşıyayız yine,7
1,bütçesi artırılıyorsa sadece en fazla olarak o zaman biz buna savaş bütçesi deriz kimse de bizim ağzımızı bu anlamda kapatamaz bu,19
1,şahi n ti n denizli pkk yla mücadele etmek savaşmak savaş bütçesi mi oluyor tuma çeli k mardin konuşun siz de,23
1,sizde görmemesidir o kadar kayyum politikalarınıza baskılarınıza gözaltılarınıza katletmelerinize ve savaş politikalarınıza rağmen 24 haziran seçimlerinde özellikle kürtlerin yoğun olduğu illerde,3
1,sebeple lütfen benim sizlerden ricam gerek yok artık ya bu savaş kelimelerine bu ülkede hep beraber yaşamak için neyiniz eksik ben,6
1,yanında görev yapmış sivil olmasına rağmen rütbe almış gerçek bir savaş kahramanı 9 ocak 1964 tarihinde yaşamını yitiren halide edip adıvar,5
1,hamasetle şehit edebiyatı yapılmaz gerçekten barış istiyorsanız bunun için uğraşırsınız savaş yok diyerek inkâr etmekle de barış sağlanmaz maalesef ve bir,5
1,mevzuda eşit vatandaşlık vatan ve benzeri cümlelerine siyasi terminolojinin bazen savaş diline bazen barışa davet ederken mütekabiliyet oluşturmasına da çok fazla,8
1,kadın konca kuriş konca kuriş in şahsında hem derin güçlerin savaş politikalarının kurbanı olan bütün kadınları hem erkek şiddetinin kurbanı olan,3
1,ülkelerine karşı asla yenilmeyecek daima her çatışmada her savaşta büyük savaş veya düşük yoğunluklu savaşlar dâhil olmak üzere galip gelebileceğini zannetti,16
1,ülkeden bahsetmekteyiz elbette bu ülke karşısında ve orta doğu da savaş siyasetinin tamamı karşısında bizler barıştan yanayız ama barışı bizler bugün,16
1,şu an en açık biçimiyle suriye de zuhur etmiş olan savaş tam da bunun yansıması ve sonucudur değerli arkadaşlar şu an,5
1,dünyadan bahsedilmesine sebep olmuştur şu an orta doğu da bir savaş meydanı hâline dönmüş olan orta doğu da ve özellikle şu,16
1,güçlerin vekâleten hatta vekâlet demek bile artık yetersiz doğrudan yürüttükleri savaş ortadadır değerli arkadaşlar akp iktidara geldiğinde evet suriye sınırlarında mayınlar,10
1,zaman içinde sıfır sorun politikası başarısız bir biçimde sonuçlanmış ve savaş politikasıyla karşı karşıya olduğumuz bir dönem başlatılmıştır akp özellikle ustalık,3
1,barış gücü gönderiyorsunuz ama suriye de aynı güçlerle çatışma ve savaş içindesiniz yanı başımızdaki ülkeye barış göndermekten barış götürmekten o ülkeyle,17
1,milletvekilleri lütfen tulay hatimoğullari oruç devamla bunu bildiğinizi ifade ederek savaş tezkeresine sizleri hayır demeye çağırıyorum meti n nurullah sazak eskişehir,6
1,mardin hiç duymamışsın sen duymamışsın bülent turan çanakkale bütçeyi ısrarla savaş bütçesi gibi saray bütçesi gibi çok sığ ifadelerle ithamda bulunmasını,17
1,kürt fark etmiyor hangi kimlikten olursa olsun muhabbetle aşkla anıyoruz savaş bitsin katliam bitsin özgürlük eşitlik adalet olsun türkiye nin tüm,1
1,gençlerin engellinin çocukların ve halkın bütçesi olması gerekirken buradan bize savaş ve rant bütçesi sunuldu evet bu bütçe savaş ve rant,5
1,buradan bize savaş ve rant bütçesi sunuldu evet bu bütçe savaş ve rant bütçesidir yapılan sunum içerisinde en büyük payın eğitime,14
1,kadının gencin engellinin çocukların ve halkın değil tekçi zihniyetin saray savaş ve rant bütçesi olduğunu söylemek istiyorum teşekkür ediyorum hdp sıralarından,7
1,bir süreç yaşamıştır şu anda da fiilen bölünmüştür libya iç savaş yaşamaktadır farklı bölgelerini farklı gruplar kontrol etmektedir libya ya müdahale,20
1,alıyoruz birlikte sonsuza doğru çatışmaya gerek var mı barış esas savaş arazdır ruhlar iki saf asker kin ve aşkı bölüşür bir,19
1,milletvekilleri erdin vekilimize allah tan rahmet diliyorum tekrar i ktidarın savaş bir halk sağlığı sorunudur açıklaması yapan hekimlere yönelik öfkesi devam,6
1,bırakılmakta sonra kamudan dışlanmaktadır adana gazipaşa aile sağlığı merkezinde çalışan savaş bir halk sağlığı sorudur bildirgesine imza atan türk tabipleri birliği,1
1,esaret değil özgürlük sömürü değil emeğin hakkını hukuksuzluk değil adalet savaş değil barış istiyor normalleşme istiyor kürt sorununu inançlar sorununu barışla,6
1,alınmıştı emperyalist devletler vatan topraklarını bir sırtlan gibi paylaşmıştı uzun savaş yıllarında nüfusumuz erimiş milletimiz yoksul ve bitap düşmüştü memleketimiz harap,7
1,yüce milletimiz göstermiş ve kanıtlamıştır i nsanlarımız elinde her türlü savaş yani ölüm makinesi olan tanklı tüfekli ağır silahlı hava ve,19
1,1402 sayılı yasa yla sıkıyönetimin üstünde seferberlik vardır onun üstünde savaş hâli vardır bunlar kademeli yönetim biçimleridir ama şimdi olağanüstü hâl,6
1,aynen şu ifadeleri kullanmıştır bu fotoğraf kürtleri bitireceğim diye kürtlere savaş açan saray rejiminin yenilgi fotoğrafıdır kürdistana sefer olur muzaffer olunmaz,6
1,tehlike vardır bir yeni edebiyat çıkardılar nedir çocuklar ölmesin bu savaş dursun türkiye de savaş falan söz konusu değildir savaş iki,22
1,edebiyat çıkardılar nedir çocuklar ölmesin bu savaş dursun türkiye de savaş falan söz konusu değildir savaş iki devlet arasında olur savaş,22
1,bu savaş dursun türkiye de savaş falan söz konusu değildir savaş iki devlet arasında olur savaş iki ordu arasında olur ortada,22
1,savaş falan söz konusu değildir savaş iki devlet arasında olur savaş iki ordu arasında olur ortada şerefli türk ordusuyla çapulcu sürüsü,22
1,ordusuyla çapulcu sürüsü arasında geçen bir mücadele vardır bunun adı savaş değil terörle mücadeledir bunun adına savaş diyerek kimse kendisine adamlık,23
1,mücadele vardır bunun adı savaş değil terörle mücadeledir bunun adına savaş diyerek kimse kendisine adamlık sıfatı çıkarmaya kalkmasın eline silah almış,23
1,emekliliği için bütçe olmadığından ve bütçe dengesinden söz ediyorlar güvenlikçi savaş politikalarına son üç yılda 3 kat fazla bütçe ayıranlar yine,3
2,teşekkür ederim sayın başkan 2011 yılında suriye de başlayan iç savaş sonrasında milyonlarca suriyeli açık kapı politikasıyla ülkemize sığındılar sorumluluğu olan,7
2,bizler vatanı için gözünü kırpmadan şehit olmuş ataların torunlarıyız bizler savaş zorunlu olmadıkça cinayettir diyen atatürk ün mirasçılarıyız savaş politikaları derhâl,7
2,torunlarıyız bizler savaş zorunlu olmadıkça cinayettir diyen atatürk ün mirasçılarıyız savaş politikaları derhâl son bulmalı sorunlar diplomasiyle ortak akılla çözülmelidir başkan,9
2,daha hatırlatalım sözleşmenin 20 nci maddesi çok açık bir şekilde savaş propagandasını yasaklamıştır savaş propagandasını yani savaş propagandası yapmak yasaktır ama,0
2,20 nci maddesi çok açık bir şekilde savaş propagandasını yasaklamıştır savaş propagandasını yani savaş propagandası yapmak yasaktır ama barışı savunmak serbesttir,0
2,çok açık bir şekilde savaş propagandasını yasaklamıştır savaş propagandasını yani savaş propagandası yapmak yasaktır ama barışı savunmak serbesttir i stanbul valiliğine,0
2,gerekiyor biz birbirimizle savaşmamalıyız biz sınır komşularımızla savaşmamalıyız biz ekonomik savaş vererek çocuklarımıza bir gelecek hazırlamalıyız bunun mücadelesini vermeliyiz teşekkür ederim,14
2,saldırı neticesinde hem rusya nın hem de suriye rejiminin bir savaş suçu işlediğini kabul etti bu rapor önemli bir şey olduğu,6
2,olduğu dönemdeki süreci parti devleti diye nitelendiriyorlar ne mutludur ki savaş meydanlarından gelen ve atatürk ün iki büyük eserimden biri diye,13
2,kurtulan mersin orası bir işgaldir başka ülkenin toprak bütünlüğünü ihlaldir savaş suçu işliyorsunuz siz hdp sıralarından alkışlar başkan teşekkür ederim sayın,13
2,n nurullah sazak eskişehir dinle dinle ebrü günay mardin sizin savaş çığırtkanlığınızı dinlemek zorunda değiliz muhammed levent bülbül sakarya ve dün,9
2,söylediği zaman nihayet savaşa giriyoruz diye eğer siz bunun bir savaş olduğunu düşünmüyor idiyseniz o zaman numan bey bir dakika bu,9
2,düşünmüyor idiyseniz o zaman numan bey bir dakika bu bir savaş değildir diyecektiniz demediniz nihayet savaşa giriyoruz demek biz saldırıyoruz demektir,14
2,esas olandır türkiye de kürt sorunu suriye de yaşanan iç savaş gibi konularda tüm tarafları ve halkları kapsayan adil demokratik ve,6
2,züleyha gülüm i stanbul düşmanla savaş hukuku uyguladınız cezaevlerinde siyasi mahpusları af kapsamı dışında bıraktınız ölümü,13
2,harekâtı mıza başlamış bulunmaktayız özellikle belirtmek isterim ki bu bir savaş değildir türkiye cumhuriyeti nin bekasını ve bölgesindeki güvenliğini sağlamak amacıyla,6
2,devam edin sayın türkkan lütfü türkkan kocaeli yezit gibi kalleşçe savaş kazanacağımıza hüseyin gibi şehit düşmeyi kendimize düstur edinmiş olmayı haklı,6
2,her yerinden on binlerce insan iktidarın ülkeyi içine sürüklediği çatışma savaş ve baskı ortamından çıkılması ve barışın tesis edilmesi için ankara,6
2,kınamak için kolluk kuvvetlerinin bu saldırılarını ikincisi de işte bir savaş ortamının yarattığı sonuçların ilk göstergeleridir bunlar sonuç itibarıyla mikrofon otomatik,9
2,başkan tamamlayalım sayın oluç hakki saruhan oluç i stanbul tamamlıyorum savaş derinleştikçe bu konudaki saldırılar baskılar artacaktır buna dair çok fazla,13
2,söylemekten asla vazgeçmeyeceğiz asla bir adım geri durmayacağız her zaman savaş karşısında çatışma karşısında şiddet karşısında tutarlı bir tavır takındık bundan,14
2,peki millet iradesinin tecelli ettiği türkiye büyük millet meclisinin bir savaş esnasında başka bir ülkeye düzenlediği mehmetçik in kaderini belirleyecek bir,6
2,buradan neredeyse ittifakla geçen tezkere hatibin iddia ettiği gibi bir savaş tezkeresi değil bir barış tezkeresi biz savaş için değil ülkemizin,14
2,ettiği gibi bir savaş tezkeresi değil bir barış tezkeresi biz savaş için değil ülkemizin güvenliği için oradayız serpi l kemalbay pekgözegü,9
2,turan siz de bülent turan çanakkale sayın başkan bu tezkere savaş tezkeresi değil bu tezkere terörle mücadele tezkeresi pkk ya vurdukça,13
2,destek olsunlar ya da ses çıkarmasınlar ama her çıktıklarında böyle savaş tezkeresi iddiasının doğru olmadığını düşünüyorum bugün pkk 9 aylık muhammed,13
2,zırhlı gemilere karşı kayıklarla kamyona karşı kağnılarla yürütülen başka bir savaş yoktur bu nedenle 1924 yılında meclisimiz tarafından beyaz şeritli i,13
2,otururlar hep böyle oldu şimdi bu 2 kişi gizlilik taşıyan savaş planlarını ele geçirdikleri iddiasıyla sorgulanıyor gözaltındalar mikrofon otomatik cihaz tarafından,2
2,nebolu üzerinden yapılan sevkiyatı kesmek için yunan donanmasına ait 2 savaş gemisi 9 haziran 1921 de i nebolu yu bombalamış ancak,9
2,kınıyoruz dün bu konuyu meclisimizde değerlendirmiştik tüm dünyada basın özgürlüğü savaş ortamında bile asla ihlal edilemez bir prensiptir bir dokunulmazlıktır ajans,11
2,hakkını elde edişinin 85 inci yıl dönümünü idrak ediyoruz uzun savaş yılları vatan kayıpları yüz binlerce şehit eriyen nüfus çöken ekonomi,13
2,telefon tape sinde arkadaşı diyor ki neden moralin bozuk ya savaş var moralim bozuk diyor mikrofon otomatik cihaz tarafından kapatıldı başkan,9
2,tel abyad dan 20 bin ton hububat alacağı açıklanmıştır yıllardır savaş bölgesi olan ve sayısız silah ve bombaların kullanıldığı suriye topraklarından,13
2,politikalarınızla milyonlarca suriyeli mülteci ithal ettik mülteciler yetmedi şimdi de savaş artığı sağlıksız topraklarda yetişen arpayı buğdayı zeytinyağını patatesi ithal eder,7
2,monşerler diplomasisine son deyip gelenler monşerler diplomasisi türkiye nin soğuk savaş döneminde rusya nın komşusu ta amerika nın da müttefiki olmayı,6
2,örnek vereceğim teşbihte hata olmasın amerika nın vietnam da yürüttüğü savaş sırasında 60 bin amerikan askeri öldü kaç milyon vietnamlı öldü,6
2,el kaide artığı öso ya da millî suriye ordusunun yaptığı savaş ve insanlık suçlarının da yanında durmuyordur inşallah türkiye dedi türkiye,6
2,geç i çi şleri bakani süleyman soylu devamla bu bütçeyi savaş bütçesi olarak söyleyenlere sözümdür bu bütçe savaş bütçesi değildir bu,9
2,devamla bu bütçeyi savaş bütçesi olarak söyleyenlere sözümdür bu bütçe savaş bütçesi değildir bu bütçe diyarbakır annelerinin bütçesidir diyarbakır annelerinin bütçesidir,9
2,cumhuriyeti devletinin kuruluş felsefesine ve kurucu iradeye karşı amansız bir savaş açan adalet ve kalkınma partili birçok kimse ve yandaş yazarlar,14
2,sınai kompleks üzerinden geliştirilmeye çalışılmıştır dolayısıyla bunu tartışırken kaçınılmaz olarak savaş politikalarını ve silahlanmayı tartışıyoruz mikrofon otomatik cihaz tarafından kapatıldı başkan,7
2,millî ordusu çetesinin insan hakları ihlali işlediğine insanlık suçu ve savaş suçu işlediğine dair açıklama yapıyor araştırma yapıyoruz türkiye bunların yanında,6
2,stanbul dolayısıyla gayrimeşru hukuka dayanmayan uluslararası hukuku çiğneyen insan hakları savaş hukukunu çiğneyen yapıların yanında duramazsınız meşru iktidar olarak kabul edilemez,13
2,çekileceksiniz bunlar kuvayımilliye filan değil bunlar öyle insan haklarına ve savaş hukukuna uygun savaşan insanlar değil bunlar çetedir sivilleri katlediyorlar doğrudan,13
2,bütçe değil bu bütçe akp ve yandaşlarının bütçesidir uluslararası tekellerin savaş sanayisinin askerî bürokrasinin ve polis devletinin bütçesidir 763 tbmm b,7
2,ve türkiye yi savaşa sürükleyen bir bütçedir bu bütçe bir savaş bütçesidir bizi seyreden bütün halkımı saygıyla sevgiyle selamlıyorum biz bu,14
2,suçlu bakıyorum rakamlara çok uzağa gitmeye gerek yok ve bu savaş tam sekiz yıldır devam ediyor bir gün iki gün değil,10
2,bir gün iki gün değil sekiz yıldır devam eden bir savaş 1 milyon insan ölmüş hiç kimsenin umurunda değil türkiye dışında,10
2,değil veli ağbaba malatya kim başlattı acaba garo paylan diyarbakır savaş mı özlem zengi n devamla suriye deki savaştan bahsediyorum iç,9
2,problemi var çok büyük gördüğümüz işte nato birleşmiş milletler bunlar savaş sonrası bu yüzyıl içerisindeki savaşlar neticesinde dünyaya barış gelsin huzur,13
2,sayın kurtulan fatma kurtulan mersin tamamlıyorum sayın başkan orada bu savaş tüm halklarımıza kürtlerin ve türklerin ortak birlikte yaşama iradesine umuduna,6
2,1974 te amerika ya rağmen başbakan bülent ecevit biz aslında savaş için değil barış için adaya gidiyoruz diyerek barış harekâtını başlatır,14
2,emperyalist bir kan emicisi olarak bugün türkiye cumhuriyeti devletine âdeta savaş açmış ve hiç ilgisi olmadığı hâlde türkiye cumhuriyeti nin devlet,6
2,evinde gözaltına alındı sinan çiftyürek 67 yaşında ve böbrek hastasıdır savaş karşıtı bir tutum sahibi olduğu için buna maruz kaldı bu,14
2,bilmiyoruz bir şey anlatmaya çalışıyoruz anlatmaya çalıştığımız şu bir kere savaş ortamına girildiği zaman bomba nereden geldi füze nereden uçtu bunların,14
2,burası meclis biz siyasi bir şeyi tartıştığımız için diyoruz ki savaş kötüdür savaş başladığı zaman savaş sırasında masum insanlar da ölür,9
2,biz siyasi bir şeyi tartıştığımız için diyoruz ki savaş kötüdür savaş başladığı zaman savaş sırasında masum insanlar da ölür askerler de,9
2,şeyi tartıştığımız için diyoruz ki savaş kötüdür savaş başladığı zaman savaş sırasında masum insanlar da ölür askerler de ölür ak parti,9
2,oluç i stanbul teşekkür ederim yani anlatmaya çalıştığımız bu bir savaş ortamının herkesi yaralayabileceğini en yakınımızdakilere bile acı verebileceğini söylemek istiyordum,11
2,oluyoruz yani bir milletvekili hatip burada dedi ki bu iç savaş kaçınılmazdır yani ondan evvelki bir konuşmacı o tartışmaya sebep olan,14
2,bunun 4 üncü protokolü vardır 1949 cenevre sözleşmeleri denilen ve savaş sırasında savaş felaketlerine herhangi bir şekilde maruz kalan insanların şeref,13
2,üncü protokolü vardır 1949 cenevre sözleşmeleri denilen ve savaş sırasında savaş felaketlerine herhangi bir şekilde maruz kalan insanların şeref ve haysiyetlerinin,13
2,tüm devletlerin imzaladığı bir sözleşmeden söz ediyorum 4 üncü cenevre savaş sözleşmesi nden mikrofon otomatik cihaz tarafından kapatıldı başkan devam edin,9
2,edin hakki saruhan oluç i stanbul bu 4 üncü cenevre savaş sözleşmesi nin 49 uncu maddesi kısaca şöyle bir belirlemede bulunur,9
2,uncu maddesi kısaca şöyle bir belirlemede bulunur der ki bir savaş hâliyle ilgili olarak bir bölgeye yeni bir nüfus transfer edilemez,14
2,işkence uygulanamaz dolayısıyla bunu hatırlatmak istiyorum yani bu sözleşmeye göre savaş hâllerinde başka bir yerden nüfus taşımak bölgedeki nüfusu yerinden etmek,13
2,başka bir yerden nüfus taşımak bölgedeki nüfusu yerinden etmek bir savaş suçudur şimdi yapılan açıklamalardan gördüğümüz kadarıyla bir selefi cihatçı kemer,14
2,propagandasıyla gölgelenmemesini bekliyor demişti bu açıklamanın ardından da dün gece savaş naraları atan yandaş televizyon baykuşları o gün trump daş kesilmişlerdi,0
2,bağdat merkezli olarak başlayan eylemler irak ta yeni bir iç savaş provası niteliğindedir 6 ekim itibarıyla irak taki olaylarda hayatını kaybedenlerin,13
2,öncelikle şunu belirteyim memleketin genel siyasi iklimine basına siyasetçilere bakıyoruz savaş tamtamları çalıyor miğferler takılmış silahlar kuşanılmış hatta fetih duaları bile,11
2,çok önemli çünkü özellikle son otuz kırk yıldır dünyada kim savaş yapıyorsa ilk önce güzel isimler buluyor mesela amerika irak a,13
2,devletinin tarım bakanı çıkıp evet biz bunu yaptık diyebildi ganimet savaş ganimeti niye çünkü oradaki yapıları finanse etmeniz lazım oradaki yapılar,9
2,oradan buradan insanları biz getireceğiz bu bölgeye yerleştireceğiz derseniz bir savaş suçu işlemiş oluruz iki insanlığa karşı suç işlemiş olursunuz üç,14
2,öldürdüğü sivil sayısı 422 dir rakam farklı olabilir fakat arkadaşlar savaş çıktığı zaman ölüm olur şimdi savaş çıksın efendim biz işte,13
2,farklı olabilir fakat arkadaşlar savaş çıktığı zaman ölüm olur şimdi savaş çıksın efendim biz işte sadece gideceğiz bazı militanları örgüt militanlarını,9
2,tabipler birliği çıktı hiçbir şey demedi tek bir şey dedi savaş bir halk sağlığı sorunudur bu ülkenin doktorları bunlar niye çünkü,14
2,bir halk sağlığı sorunudur bu ülkenin doktorları bunlar niye çünkü savaş çıktığı zaman insanlar ölür sivil de ölür yaşlı da ölür,14
2,matematik olarak rakamlara vuramazsınız her biri can insan şimdi insanlar savaş alanlarına sürülecek görünen o suriye konusunda ve kürt meselesi konusunda,14
2,itaatçi bir mantık şu an suriye de kocaman büyük bir savaş cephesi daha açalım başka yaralar açalım ve suriye deki çözümü,14
2,emperyalist ülkelerin açlığı büyük ortadoğu projesi eş başkanlık arap baharı savaş yaklaşık 3 milyon 750 bin müslümanın katledilmesi avrupa ülkelerinin ganimet,13
2,atılması gereken uluslararası ve ulusal tüm adımları attık suriye de savaş patlak verdiğinde bir cumhuriyet halk partisi heyetini suriye ye esad,13
2,ve öyle olmak zorundadır barış esastır ve kalıcıdır o nedenle savaş bittikten sonra yunanistan la ve diğer ülkelerle dost olmayı başaran,14
2,cumhuriyet halk partisi olarak asla izin vermeyeceğiz sorunları savaşarak kapatamazsınız savaş büyük atatürk ün çok doğru saptadığı gibi meşru müdafaa yapılmazsa,13
2,ypg de suriye de 2011 yılından beri devam eden iç savaş ve karışıklıktan istifade ederek bölge dışı bazı ülkelerin desteğiyle deaş,9
2,bir şey kazanmaz şunu görün değerli dostlar suriye de bir savaş yaşanmıyor suriye de birkaç savaş bir arada yaşanıyor vekâlet savaşları,14
2,değerli dostlar suriye de bir savaş yaşanmıyor suriye de birkaç savaş bir arada yaşanıyor vekâlet savaşları da yaşanıyor bu çatışmaların bir,9
2,savaşan macarlara yine osmanlılar yardım etmiş rusya ve avusturya nın savaş tehditlerine rağmen sultan abdülmecit macar direnişinin reisi kossuth u ve,13
2,ak parti nin üst düzey yöneticileri harekât planını açıkça bir savaş olarak tanımlarken savaşa giriyoruz ifadesini kullanırken iktidarın muhalefeti parlamentoyu yeterli,9
2,giriyoruz ifadesini kullanırken iktidarın muhalefeti parlamentoyu yeterli ölçüde bilgilendirmekten kaçınmasıdır savaş kavramının kullanılması da farklı hukuki sonuçlar tazammun eder buna dikkat,9
2,farklı hukuki sonuçlar tazammun eder buna dikkat çekmek istiyorum eğer savaş kavramını kullanacaksak bunu hangi gerekçelere dayandırıyoruz harekâtın aşamaları net hedefleri,13
2,devlet dışı unsurları doğrudan destekleyen açıktan destekleyen ve komşuda iç savaş kışkırtıcılığına varan bir politikanın türkiye yi getirdiği nokta ortada dış,6
2,bir parti değildir ama cumhuriyet halk partisi başta komşuda iç savaş kışkırtıcılığı savaş göçmen yaratan politikalara göçmen yaratan siyasetçilere sonuna kadar,9
2,değildir ama cumhuriyet halk partisi başta komşuda iç savaş kışkırtıcılığı savaş göçmen yaratan politikalara göçmen yaratan siyasetçilere sonuna kadar karşıdır chp,9
2,yanında olduk ve olmaya devam ediyoruz dünyanın dört bir tarafında savaş afet pandemi yağmur çamur demeden mücadele eden ve bilgi edinme,14
2,gündemimiz corona virüsü olduğu için ben de hep birlikte bu savaş için bir arada olacağımızı söyleyerek elimizden geleni yapmak üzere mikrofon,1
2,zeybek devamla değerli milletvekilleri bakınız bakınız ali özkaya afyonkarahisar vural savaş da mı tarafsızdı başkan sayın özkaya 266 tbmm b 30,13
2,enflasyon ve dış ticaret tehditleriyle ülkemize karşı âdeta ekonomik bir savaş açılmıştır bu saldırılarla ülkemizin emperyalist ülkelerin çıkarları doğrultusunda taviz vermesi,13
2,terör eylemleriyle birlikte asimetrik tehditler vekâlet savaşları uluslararası hukuku ve savaş hukukunu yok sayan güçlülerin kendi hukukunu dayatma anlayışı dünya gündemine,13
2,yayılmacı hedeflerine hizmet eden üyesi olan ülkelerin tek tedarikçisi olarak savaş sanayisini besleyen yine nato sözleşmesi nin getirdiği ortak yükümlülüklerin işlerine,13
2,dış desteklerle uzun yıllar yürütülmektedir küresel planlama yapan güçler yeni savaş anlayışıyla hareket etmekte savaşa doğrudan girmenin getireceği yıkıcı sonuçlara can,9
2,yıkıcı sonuçlara can kaybına ve ciddi mali yıkımlara maruz kalmadan savaş yürütmektedirler bu konuda yerli unsurlar vekâleten görevlendirilmektedir bunun için ülkelerin,14
2,dolaylı olarak muhatap kalma ihtimali mevcuttur ayrıca günümüzün şartları soğuk savaş öncesi askerî güç odaklı bakış açısının terk edilerek bütünlükçü ve,13
2,ve kuruluşlarda görev yapan sivil memurlarımız aileleriyle birlikte barışta fakat savaş şartlarında görev yapmaktadırlar vatana hizmet şuuruyla görev yaptıkları için katlandıkları,14
2,ve kürtlere dair her şeye olan değerlere karşı olan bir savaş mahiyetindedir peki bunların bugünkü versiyonu nedir sevgili arkadaşlar şimdi yüzlerce,13
2,de bu kürt sorununu yüzyıllık kürt sorununu çözmek zorundadır aksine savaş bütçesi anlamına gelen bu bütçelerle bu ülke bir yere varamaz,13
2,sizsiniz fatma kurtulan mersin savunma bakanı burada yıllardır burada bir savaş var ya da çatışma diyelim her neyse oluk oluk kan,13
