year,context,cluster
2,yanı sıra suriye başta olmak üzere orta doğu da izlediği savaş politikası ve iç politikadaki kürt düşmanlığının bugün vardığı yüksek düzeyli,7
2,bugün vardığı yüksek düzeyli gasp ve siyasi darbe ortamı sonucunda savaş bütçesini oluşturmaya çalışıyor görüşmekte olduğumuz bütçede de görüldüğü gibi siyasi,13
2,bilhassa gençlerimizin her türlü uyuşturucudan uzak durarak bu bağımlılığa karşı savaş açmalarını temenni ediyorum teşekkürler başkan sayın yılmaz,14
2,yapacağım elinden gelen gayreti de göstermektedir ne yapacağız çin e savaş mı açacağız yani bu istismardan başka bir amaç taşımamaktadır ak,14
2,güneydoğu anadolu bölgesi nde asimilasyon yapıyorsunuz istismar yapıyorsunuz onlara karşı savaş açtınız diyemez ayrıca doğu türkistan meselesi ile güneydoğu anadolu bölgesi,6
2,parlamento tablosuna hükûmetin sömürüyü örtmek için sarıldığı terör diskuruna izlenen savaş ve işgal politikalarına ekonomik savaş var söylemine bu yıl şu,7
2,için sarıldığı terör diskuruna izlenen savaş ve işgal politikalarına ekonomik savaş var söylemine bu yıl şu ana kadar 1 600 işçinin,7
2,olmadığı için değil sermayeden yana tercih yapıldığı içindir şimdi bu savaş faiz ve sermaye bütçesini halka yedirmeye çalışıyorsunuz türkiye de bir,6
2,sadece basına yansıyan bizim takip ettiklerimiz resmen kadınlara karşı bir savaş yaşandığını söyleyebiliriz bu vahim tabloyu ve kadın kırımıyla bu mekanizmalarla,14
2,barışın ve refah düzeyinin kaynağı olması gerekirken maalesef günümüzde bir savaş sebebi olma durumunu devam ettirmektedir ülkemiz enerjide dışa bağımlı ve,14
2,kapasitesi konusunda hayal kırıklığı yaratan bazı gelişmelerin yaşandığı da görülmektedir savaş çatışma ve insanlık dramlarının yaşandığı süreçlerde birleşmiş milletlerin fonksiyon ifa,9
2,erdoğan cuma günü yaptığı açıklamada i dlib de yaşananlar için savaş dedi türkiye büyük millet meclisinin mehmetçik için izin verdiği yurt,6
2,hiçbir yerinde türkiye nin savaşa girdiği yazmıyor anayasa ya göre savaş kararı yetkisine sahip olan meclisin bile haberinin olmadığı bir savaş,11
2,savaş kararı yetkisine sahip olan meclisin bile haberinin olmadığı bir savaş olduğunu anlıyoruz bu açıklamadan madem sayın cumhurbaşkanı savaş dedi o,11
2,olmadığı bir savaş olduğunu anlıyoruz bu açıklamadan madem sayın cumhurbaşkanı savaş dedi o zaman şu soruyu sormamız gerekiyor bu savaş kime,9
2,cumhurbaşkanı savaş dedi o zaman şu soruyu sormamız gerekiyor bu savaş kime karşı arkadaşlar i ktidara bakarsak askerimiz i dlib de,9
2,gönderdiniz bir daha soruyoruz bu savaşta kim kiminle savaşıyor bu savaş kimin savaşı mikrofon otomatik cihaz tarafından kapatıldı başkan buyurun 69,9
2,tüm bunları yapmak için oldukça geç kaldığı kanaatindeyiz parçalanmış ve savaş hâlindeki irak devleti bile hızlı bir karar alarak daha ilk,11
2,gezi hadiseleri 1871 yılında paris te almanya yla prusya yla savaş sonunda doğan bir iç kargaşadan yararlanmak suretiyle başlatılan bir ayaklanma,14
2,türkiye cumhuriyeti nin terörle mücadelesini hedef alan ifadelerdir türkiye de savaş yoktur terörle mücadele vardır ve bu mücadelede türkiye cumhuriyeti terör,6
2,bu bölücü ifadeleri reddediyoruz ve kınıyoruz ayrıca kürt silahlı muhalefetine savaş açılmıştır ne demek bu ifadeler terörizm destekçiliğidir terörizmi terörist faaliyetleri,14
2,görmüyoruz bu saatte hepimiz tekrar yeniden toplandık ancak getirip işi savaş vardır yoktur yani bir dönemin genelkurmay başkanı düşük yoğunluklu savaş,9
2,savaş vardır yoktur yani bir dönemin genelkurmay başkanı düşük yoğunluklu savaş var demiştir biz oraya takılmıyoruz kavramlara takılmıyoruz 304 tbmm b,9
2,mersin lütfen arkadaşlar lütfen rica ediyorum hüseyi n yayman hatay savaş değil çatışma dedi başkan arkadaşlar lütfen fatma kurtulan mersin her,6
2,çalışanları ise hakkını ödeyemeyeceğimiz bir gayretle coronavirüse karşı âdeta bir savaş sürdürmektedir başta şiddet ve özlük hakları olmak üzere sağlık çalışanlarımızın,1
2,nakliye sektörü ülkemizin ilklerindendir 2011 yılında başlayan suriye deki iç savaş nedeniyle orta doğu ya açılan en önemli kapı olan cilvegözü,13
2,şler kısmına geçiyoruz 1 inci sıraya alınan aydın milletvekili mustafa savaş ile 88 milletvekilinin bankacılık kanunu ile bazı kanunlarda değişiklik yapılmasına,3
2,saldırılar düzenlemesi kabul edilebilir bir durum değildir bilinmelidir ki işledikleri savaş suçlarına dünya kamuoyu önünde pervasızca devam eden bu katil sürüsü,13
2,arkadaşlar hepinizi saygıyla selamlıyorum i dlib ve suriye politikaları ve savaş tezkeresi tartışıldığında hdp olarak burada savaşa tek hayır diyen oraya,7
2,tezkeresi tartışıldığında hdp olarak burada savaşa tek hayır diyen oraya savaş konseptiyle gitmenin ülkemiz için türkiye için yararlı olmadığını savunan bir,6
2,tehdit olarak sunma talihsizliğinde bulunanlara dağda savaştan bahsedenlere söylüyorum dağda savaş olmaz dağda terörle mücadele olur dağa 2 nedenle çıkılır ya,13
2,bir gün bile kalmamıştır sayın başkan değerli milletvekilleri tecrit uygulaması savaş politikaları ve kayyum atamaları iktidarın ömrünü uzatmak istediği gayrimeşru ve,10
2,hukuksuz politika ve pratikleriyle doğrudan ilişkilidir tecrit hak ihlallerinin adaletsizliklerin savaş politikalarının normalleştirilmesinde iktidarın önemli bir enstrümanı hâline gelmiştir bu nedenle,7
2,iptal edilen hukuk iktidarın demokratik meşruiyetini de ortadan kaldırmaktadır süreklileşmiş savaş politikaları ve son olarak kuzey ve doğu suriye ye yönelik,7
2,rolü olan uluslararası güçler benzer şekilde orta doğu ya ilişkin savaş dışında bir politika üretemeyen güçlerdir tecritte ısrar eden mevcut iktidar,7
2,bütçe teklifiyle karşı karşıya kaldığımız gerçeklik bir kara çukur gerçekliğidir savaş bütçesini önceleyen şiddeti her alana yayan bir iktidar anlayışıyla karşı,14
2,zaman yapabilirsiniz biliyor musunuz 5018 sayılı yasa ne diyor okumamışsınızdır savaş zamanı yapabilirsiniz diyor savaş için ödenek üstü harcama yapıyorsunuz insanlar,9
2,5018 sayılı yasa ne diyor okumamışsınızdır savaş zamanı yapabilirsiniz diyor savaş için ödenek üstü harcama yapıyorsunuz insanlar savaş var deyince insanları,9
2,zamanı yapabilirsiniz diyor savaş için ödenek üstü harcama yapıyorsunuz insanlar savaş var deyince insanları gözaltına alıp tutukluyorsunuz e siz yapıyorsunuz i,9
2,devletin mali krizini büyüten işte bu ekonomik anlayıştır işte bu savaş politikalarıdır işte bu kayyum rejimidir dolayısıyla kayyum rejimine karşı çıkmadan,7
2,politikalarıdır işte bu kayyum rejimidir dolayısıyla kayyum rejimine karşı çıkmadan savaş politikalarına karşı çıkmadan bu ekonomiyi düzeltmek mümkün değildir bütçe açığının,7
2,köylülerle inançları dolayısıyla mezhepçi politikaların ve şiddetin hedefinde olan alevilerle savaş siyasi iklim veya ekonomik gerekçelerle yaşadıkları toprakları terk etmek zorunda,7
2,savaşta altmış yetmiş yıldır süren bir savaştı bu ve bu savaş bu yılın başında çözüldü ve çözen ülkelerden biri de türkiye,6
2,gerekir suriye de pek çok ülke var orada bir iç savaş var oradaki iç savaşın çıkmasından türkiye cumhuriyeti devletini sorumlu tutmak,6
2,onu belirtmek isterim biz kaçan insanlara kapılarımızı açtık orada iç savaş çıktıktan sonra türkiye bu durumla karşı karşıya kaldı ve ortaya,6
2,suriye iç savaşının ilişkisini biz anlayamadık orada zaten bir iç savaş çıkmış orada iç savaş çıkışının arkasındaki dinamikler çok farklı çok,9
2,biz anlayamadık orada zaten bir iç savaş çıkmış orada iç savaş çıkışının arkasındaki dinamikler çok farklı çok boyutlu biz daha sonraki,9
2,ben 2020 yılının ilk günü babamı toprağa verdim 2020 yılında savaş oldu savaşı gördük efendime söyleyeyim deprem oldu depremi yaşadık şimdi,13
2,ürettiği havadan havaya füzenin millî muharip uçağımıza ve f 16 savaş uçaklarımıza monte edilebileceği de bir hakikat böylece savaş uçaklarımızda kullandığımız,9
2,f 16 savaş uçaklarımıza monte edilebileceği de bir hakikat böylece savaş uçaklarımızda kullandığımız hava yer silahlarına ek olarak havadan havaya silahlarımız,9
2,dışında pek çok ülkede özellikle komşularımız suriye ve irak ta savaş nedeniyle göç etmek zorunda kalmış insanlara gıda başta olmak üzere,13
2,6 2020 o 1 son dönemde türkiye nin savunma ve savaş sanayisinde gerçekleştirdiği atılımlar türkiye nin diplomatik başarılarının hazırlayıcısının faktörlerinden biri,6
2,ediyorum geçen haftadan kalan tartışmaları yani bu mesele başladığından beri savaş demek durumundayım mesele deyip geçiştiremeyiz operasyon da diyemeyiz binlerce yüz,14
2,şunu yapalım bu meclisin sağlıklı çalışması için ta başından bu savaş değil bu işgal değil diye gerginliğe mahal verecek açıklamalarda bulunmayalım,9
2,pınarı askerî harekâtı nı hem bir işgal girişimi hem de savaş olarak telakki etmektedir kendisi bu mecliste olduğuna göre meclisimizde 4,14
2,olarak hayatımız boyunca hep bu konuda mücadele içerisinde olduk neyin savaş neyin terör olduğunu gayet iyi biliyoruz kimler deaş la iş,13
2,grup olarak böyle düşünüyoruz sayın başkan sayın milletvekilleri bu bir savaş mıdır polemiği aslında ak parti nin başlattığı bir polemiktir i,2
2,başkan vekili daha sonra kimi sayın bakanlar bu işin adını savaş koydular bu yakışık almamıştır bu işin adını fetih koydular bu,9
2,toprağa düşüyor siz hâlâ şu kavram ile i şgal midir savaş mıdır savaş şunlarla olur bilmem bu bunlarla olur gidin allah,13
2,siz hâlâ şu kavram ile i şgal midir savaş mıdır savaş şunlarla olur bilmem bu bunlarla olur gidin allah aşkına ya,13
2,vereceğiz bunun başka bir karışlığı yok ki mensur işik muş savaş çığırtkanlığı yapıyorsunuz özlem zengi n tokat bu sebeple benim kastettiğim,13
2,fark var birisi bana çıksın söylesin sayın başaran diyor ki savaş ve işgal ak parti genel başkan vekili diyor ki savaş,9
2,savaş ve işgal ak parti genel başkan vekili diyor ki savaş ak parti genel başkanı diyor ki fetih fetih bir şehir,9
2,yerde demin de ben üç dakikalık konuşmamda söyledim bu işin savaş mı terörle mücadele mi güvenli bölge tesisi mi olduğu noktasında,13
2,olması önemlidir deriz fikirlerine katılmayız doğru görmeyiz ama bu son savaş başladığından beri sanki biz burada el kaldırdık sanki biz bu,13
2,değil siyasi etik böyledir kadın dayanışması her şeye rağmen tüm savaş politikalarınıza rağmen biz böyle bir yerde duruyoruz hdp sıralarından alkışlar,2
2,yok öyle bir şey istemiyorum fatma kurtulan mersin biz bu savaş dursun isteriz bu savaşı ciğerinde en bariz hisseden bizleriz el,14
2,arkadaşlar savaşı bitirin çözüm çözüm çözüm mücahi t durmuşoğlu osmaniye savaş değil terörle mücadele bunun adını koyalım başkan teşekkürler sayın kurtulan,13
2,türk güvenlik güçlerinin yurt içinde de terörle mücadelesine zaman zaman savaş diyorsunuz bu üslubun da değiştirilmesi lazım bakın aramızda 5 metre,6
2,bulundukları topraklarda yok etmek için yapılmaktadır utanmadan arlanmadan türkiye kürtlere savaş açtı işgalci diyen gafiller türkiye cumhuriyeti devleti hiçbir zaman işgalci,6
2,tutuklanması yargılanması aslında asla hukuk çerçevesinde olmuyor i ktidar gerçeklere savaş açmış durumda hakikatin haberini yapan hakikatin peşinde koşan gazetecilere savaş,9
2,savaş açmış durumda hakikatin haberini yapan hakikatin peşinde koşan gazetecilere savaş açmış durumda ama bu savaşı kaybedecek er ya da geç,9
2,tamer dağlı adana nevzat ceylan ankara kemal çelik antalya mustafa savaş aydın yavuz subaşı balıkesir ziver özdemir batman vildan yılmaz gürel,6
2,onursal başkanı ve büyükşehir belediye başkanımız sayın doçent doktor lütfü savaş ı kulüp başkanını yönetimini futbolcularımızı ve emeği geçen herkesi canıgönülden,9
2,katkıyı sağlayan emek harcayan hatay büyükşehir belediye başkanımız sayın lütfü savaş ı canıgönülden tebrik ediyorum gelecek sezon mücadele edeceğimiz süper lig,13
2,sayın başkan bölgemizde özellikle sınır komşumuz suriye de yaşanan iç savaş şiddetli bir mülteci akınını tetiklemiş ve türkiye nin kapılarını açmasından,6
2,suriye deki rus güçlerinin ve suriye rejimine bağlı birliklerin işledikleri savaş suçları anlatılıyor o da doğru fakat başka şeyler de anlatılıyor,14
2,uzantısı olan grupların veya türkiye de iktidarın desteklediği suriyeli çetelerin savaş suçu işlediği de iddia ediliyor aynı şekilde ve özellikle suriye,6
2,saldırılara yer veriyor yani sadece suriye nin ve rusya nın savaş suçlarına değinilmiyor rapor doğrudan doğruya iktidarı ilgilendiren ve suriye de,13
2,komşunuzdaki devlet dışı unsurları muhatap aldığınız ve komşunuzda bir iç savaş kışkırtıcılığı yaptığınız için komşunuzdaki huzursuzluk ve iç savaşın bir sonucudur,9
2,dile getirdiğimiz gibi bu raporda da tekrar altı çizilmiş bir savaş suçudur türkiye orada desteklediği kimi güçler eliyle de savaş suçu,13
2,bir savaş suçudur türkiye orada desteklediği kimi güçler eliyle de savaş suçu işlemeye devam ediyor oradan bir an önce çıkmak türkiye,6
2,atması gerektiğinin altını çiziyoruz allah mehmetçik imizin burnunu kanatmasın diyoruz savaş zorunlu olmadıkça bir cinayettir ama türkiye bölgedeki hak ve menfaatleri,13
2,alındı bunu da merak ediyoruz libya da böyle bir iç savaş varken libya da böyle bir sıkıntı varken yeni bir göçmen,2
2,içinde olmasını olumlu buluyorduk sonra döndü suriye nin içinde bir savaş süreci başladı türkiye den yapılan açıklamalar orada başlayan çatışmaları alevlendiren,6
2,olsaydı cumhuriyet halk partisi burayı birbirine katardı bülent turan çanakkale savaş çıkarırlardı mehmet muş i stanbul ama oraya gelince gıklarını çıkaramıyorlar,14
2,tam doksan dokuz yıl önce bugün çocuk esirgeme kurumu kuruldu savaş meydanlarında emperyalist ordulara karşı mücadele eden kahraman mehmetçik in askerlerimizin,9
2,hiç de inandırıcı ve ilkeli değilsiniz neden mi çünkü iç savaş çıktığında birleşmiş milletlere göre suriye nin meşru hükûmeti esad hükûmetiydi,9
2,de gereği budur sayın milletvekilleri libya da ahlaksız bir iç savaş yaşanıyor bu iş savaşın farklı taraflarını farklı güçler destekliyor hatta,14
2,taşeronu olmaya sürükleniyoruz türkiye cumhurbaşkanı tunus a gidiyor ve oradan savaş çığırtkanlığı yapıyor ama tunus beklentilere karşılık vermiyor peki libya nın,6
2,devlet yönetimine katılmış kılıç kuşanmış at binmiş ve vatanı için savaş meydanlarında bulunmuştur halide onbaşı nezahat onbaşı şerife bacı erzurumlu kara,9
2,saygılarımla i rfan kartal van komisyon geçici başkanı başkan mustafa savaş aydın 20 oy başkan vekili nevzat şatıroğlu i stanbul 20,13
2,de dertlerini dile getiriyorlar fakat burada halkın insanca yaşam talebini savaş politikalarıyla bastırma yöntemini açıkça görüyoruz ne yazık ki ve bu,7
2,görmüyor sali h cora trabzon yalan yalan fatma kurtulan mersin savaş yıldız i lyas aydın bunlar işi d liler gelip burada,13
2,hastalıkların yayılmasında etkisi olduğu tüm kamuoyunca bilinen bir gerçektir mevcut savaş mağduru mültecilerin üçte 1 inin çocuklardan oluştuğu düşünüldüğünde sağlık bakanlığının,14
2,kısmına geçiyoruz 1 inci sırada yer alan aydın milletvekili mustafa savaş ile 88 milletvekilinin bankacılık kanunu ile bazı kanunlarda değişiklik yapılmasına,3
2,lira maaşla 150 bin çoban daha getireceklermiş türkiye yi iç savaş toplumları cehennemine götürüyor bu iktidar diye yazmış sayın ümit özdağ,6
2,araç olarak kullanmakta olduğunu görüyoruz doğu türkistan amerika nın soğuk savaş stratejisinin bir parçası değil tarihimizin başlangıç noktası ve kültürümüzün ana,6
2,yi suçlayan ab ülkelerinde bırakın düşünce özgürlüğünü simgelere amblemlere bile savaş açılmıştır sosyal ve kültürel faaliyetleri yapmak için kiralanan salonlar baskıyla,11
2,örneğin termik santrallerle ilgili yasa teklifi getirdiniz buraya canhıraş bir savaş içinde kabul ettirdiniz ondan sonra cumhurbaşkanının içine sinmedi sonra davulla,9
2,tarafından kapatıldı baki şi mşek devamla bu kürsüden suriye ye savaş ilan ediliyor oradakilere baskı yapılıyor diyenleri de kınıyorum suriye de,9
2,artıran yoksulluğu derinleştiren zengini daha zengin fakiri daha fakirleştiren bir savaş bütçesi olduğunu görüyoruz tabii akp iktidarı bu savaş bütçesini kamuoyuna,9
2,fakirleştiren bir savaş bütçesi olduğunu görüyoruz tabii akp iktidarı bu savaş bütçesini kamuoyuna ve meclise sunarken âdeta tozpembe bir tablo çiziyor,9
2,adam rejimi hastalığının sonuçlarıdır belirtileri adaletsizlik hukuksuzluk ekonomik kriz yoksulluk savaş sağlığın bozulması zorbalık tanısı akp iktidarının tek adam rejimi hastalığı,9
2,kuzeydoğu suriye meselesi ve suriye de kaç yıldır yaşanan iç savaş vesaire şimdi tarihin şu anını yaşadığımız için elbette ki birçok,14
2,en az pay doğrudan eğitim hizmetlerine ayrılmış karma eğitime direkt savaş açılmış bilimsel laik eğitim tasfiye edilmiş çocuklar sonu belli olmayan,13
2,gelecektir nitekim terör örgütünün hamiliğini yapan belediyelere kayyum atanması iç savaş hazırlığı için kurulan hendeklerin yerle bir edilmesi terörün tahrip ettiği,9
2,çalışmalarımızda takvimi hızlandırmış bulunmaktayız tasarımdan üretimine her aşamada yerli olacak savaş uçağımızı inşallah 2023 yılında hangardan çıkarmış olacağız bu gurur kaynağımızı,13
2,son olarak 15 temmuz alçak darbe teşebbüsü ülkemize yönelik iç savaş provalarıydı bu saldırılar sadece iç barışımızı değil siyasi istikrarımızı ekonomik,9
2,ederek araştırma ve değerlendirmeler yapmak dokümanlar hazırlamak ayrıca seferberlik ve savaş hâli ile kriz yönetimi konularında kanunlarda verilen görevleri yürütmek üzere,13
2,tutmaya çalıştığı sözüm ona bir arşiv oluşturmak amacıyla kürt düşmanlığı savaş bütçesi tek adam gibi tantana içerikli yani gerçeği örtücü ifadelerin,14
2,milletvekilleri birinci dünya savaşı döneminde i ngiliz hükûmetinden 2 adet savaş gemisi almak istemişiz parasını da peşin ödememize rağmen bu savaş,9
2,savaş gemisi almak istemişiz parasını da peşin ödememize rağmen bu savaş gemileri bize teslim edilmemiş daha da acı olanı parasını peşin,9
2,teslim edilmemiş daha da acı olanı parasını peşin ödediğimiz bu savaş gemileri birinci dünya savaşı nda bize karşı kullanılmış 634 tbmm,9
2,ha deneme uçuşlarını tamamladı bu model taarruz yapabilmektedir bu özellikleriyle savaş uçaklarının yaptığı bir kısım görevleri icra edebilecek böylelikle savaş uçaklarının,9
2,özellikleriyle savaş uçaklarının yaptığı bir kısım görevleri icra edebilecek böylelikle savaş uçaklarının yükünü azaltacaktır dünyada bu sınıfta insansız hava aracı geliştiren,9
2,doğu yu rahmetle anmak istiyorum müsteşarlık olarak örgütlenen teşkilat soğuk savaş yıllarında devletimizin bağımsızlığının ve egemenliğinin korunmasında büyük misyonlar üstlenmiştir i,13
2,dağıtmaya vesaire gitmiş değil orada bir boş arazinin üzerinde bir savaş da yürümüyor orada bir yerleşim alanı var insanlar var köyler,14
2,an iktidarınızı güvenceye almak için sarıldığınız bir can simididir bu savaş bunu böyle görüyoruz arkadaşlar ve en çok da buradaki mantığınız,2
2,kez daha söylememiz lazım diyorsunuz ki i ktidarın bekası için savaş politikası gerekiyor bu bir defa akla mantığa tamamen ters bir,7
2,mamoğlu nezdinde trabzonlulara pontus denildi güneydoğu siyasetçilerine terörist denildi beka savaş terörist terimleri âdeta havada uçuştu i stanbul seçiminde eğer bize,7
2,cümle olarak da şunu söylemek istiyorum sınıfsal karakteri olmayan bir savaş da yoktur arkadaşlar saygılar sunarım hdp sıralarından alkışlar başkan özlem,9
2,türk ürünlerinin analiz için riyad a gönderildiğini suriye deki iç savaş nedeniyle hatay ın i skenderun limanı ndan gemilerle gönderilen narenciye,6
2,diyanet i şleri başkanlığına 11 5 milyar bütçeyi reddediyoruz bu savaş yıkım ve ranta ayrılmış bütçeyi cumhurbaşkanlığından geldiği gibi tek bir,13
2,kaldığını siz de itiraf etmiş oldunuz ya akp yönetecek saray savaş ve sömürü düzeni devam edecek ya halk örgütlenecek ve bu,13
2,savunma sanayisi alanında kısa sürede katettiğimiz mesafedir türkiye gibi soğuk savaş süresince uzun yıllar her türlü vesayet güçlerinin devreye sokulduğu bir,6
2,35 benzeri ve hatta daha üstün teknolojiyle insanlı ve insansız savaş uçağına insansız kara savunma araçlarına sahip ve tasarımdan üretime lider,4
2,mutabakatı nı hukuksuz diye nitelemiş ve millî savunma bakanlığının bütçesine savaş bütçesi diyerek karşı çıkmışlardır oysa kendini bu ülkenin bir ferdi,9
2,kaldırılarak şehitlerimizin kanı yerde bırakılmamıştır bu hain saldırının talimatını veren savaş suçlusu yalnız türkiye yi değil uluslararası toplumun tamamını hedef almıştır,6
2,oluç i stanbul tolstoy un tolstoy biliyorsunuz bir dünya yazarı savaş mızraklı trampetli bir bayram değildir onun manzarası kandır ölümdür sözlerini,14
2,değildir meclis uzun bir zamandır barışa hizmet etmek yerine iktidarın savaş politikaları tezkerelerini sorgusuz sualsiz şekilde onaylamaktan başka bir iş yapmıyor,7
2,alkışlar mehmet muş i stanbul sayın başkan kayıtlara girsin bizim savaş politikalarımız yoktur terörle mücadele politikalarımız vardır teşekkür ederim başkan peki,7
2,toprağa düşen bedenlerinden alan ve kurulu düzenin devam etmesi için savaş çıkartan ya da savaşmaya devam edenlerden mi yoksa barış demekte,9
2,mi yoksa barış demekte ısrar edenlerden mi yanasınız roboski de savaş uçaklarının bedenlerini parçaladığı köylülerden oyuncak götürürken bombalanan suruç taki gençlerden,13
2,arada yaşama iradesine dinamit koyuyorsunuz en büyük darbelerden birini koyuyorsunuz savaş ve baskı politikalarınızla asırlardır bu coğrafyada bir arada yaşayan halkların,7
2,yaşandığını az çok hepimiz biliyoruz 2011 den beri bir iç savaş söz konusu ve abd ve başka diğer pek çok emperyal,9
2,silahlı kuvvetleri tarafından başarıyla yürütülen barış pınarı harekât ı bir savaş değil operasyondur bunun böyle bilinmesi lazım kürtlerle olan kardeşliğimize halel,14
2,ile bölgesel filistin deki i srail işgali suriye deki iç savaş arakanlı müslümanların insanlık dramı keşmir deki gerilim gündeme getiriliyor mikrofon,13
2,12 2019 o 2 ak parti iktidarının şu anda iç savaş yaşayan libya ya asker göndermeyi kamuoyunu alıştırmaya çalıştığı bir ortamda,13
2,10 ekimde katledilmeyecekti ya da roboski de insanlar bombalarla türk savaş uçaklarına ait bombalarla 116 tbmm b 38 19 12 2019,6
2,hayatlarını korumaya yönelik kaçınılmaz tedbirlerin sonucu öldü roboski de bizzat savaş uçaklarıyla emir komuta zincirleri içinde işlenen bir katliama mahkeme kaçınılmaz,14
2,evladıfatihanın derin ızdırap ve kayıpları hakkında konuşmalıdır yine o tarihlerde savaş şartları içinde dünyanın değişik yerlerinde yaşanan kitlesel kıyım ve katliamlarla,13
2,melbourne e götürdükleri sancağın altına şunu yazmışlardır bu alay sancağı savaş alanlarından getirilmiştir ancak asla esir edilememiştir çünkü türklerin kültüründe en,6
2,olduğu gibi bir heyecan yaratıldı candan açtık cehle karşı bir savaş ey bu yolda ant içen genç arkadaş öğren öğret hakkı,14
2,açlık ve yoksulluğun en çok çocukları hedef aldığına özellikle bu savaş bölgelerinde hastalık açlık yoksulluk ve ölüm gibi acı gerçeklerle yüzleşmek,13
2,anlamda anadolu nun kurtuluş savaşı ruh cephesinde henüz yapılmadı bu savaş maarif davamızın temelini teşkil etmektedir bu ruh amelelerinin ilk ve,9
2,bekliyoruz tekirdağ da muhammet emi n akbaşoğlu çankırı değerli arkadaşlar savaş uçak gemimiz geçenlerde iki gün önce denize indi ve test,10
2,biz bunun karşısındayız böyle bir şey düşünülemez demiş ardından 5 savaş gemisi 1 denizaltı ve hava kuvvetlerimizle türkiye yi kaddafi karşıtı,6
2,yaratabilir bu da ilk aşamada türkiye ile suriye arasında topyekûn savaş anlamını taşır bunun tahliline ve gerçek tanımına girmiyorum bizim bugüne,6
2,yönetimle ilgili fikriniz nedir diye sorarsanız size verecekleri yanıt şudur savaş eğer bugüne kadar suriye de bu kadar uzadıysa türkiye nin,6
2,eminim şu soruyu bizlere soruyor bizler işi d e karşı savaş verirken türkiye ne yaptı neredeydi siz de adınız gibi biliyorsunuz,14
2,milyona yükselmiş durumda ve ondan sonra deniyor ki suriye de savaş sonlara doğru vardırılmaya çalışılırken ve demokratik düzeltiyorum anayasa çalışmaları devam,9
2,bu sözleri diplomatik bir okuyuşla dikkatle değerlendirdiğinizde bu açık bir savaş ilanıdır morek mar hattat raşidin ve surman daki gözlem noktalarımız,7
2,i mparatorluğu dönemine uzanan bir geçmişe sahiptir somali deki iç savaş sebebiyle 1991 yılında kapatılan mogadişu büyükelçiliğimiz 2011 yılında yeniden açılmıştır,13
2,hakları günü ülkemizde ve tüm dünyada değişik etkinliklerle kutlandı özellikle savaş ve yoksulluğun hüküm sürdüğü coğrafyalarda yaşam mücadelesi veren çocukları korumak,13
2,kutlu olsun dünyada yaşanan silahlı çatışmalardan en büyük zararı gören savaş mağduru çocuklar olmaktadır suça sürüklenen eğitim dışı kalan risk altında,13
